	Unnamed: 0	images	condition	imgB	imgA	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	numLoop.thisRepN	numLoop.thisTrialN	numLoop.thisN	numLoop.thisIndex	response.keys	response.rt	rating.response	rating.rt	key_resp_2.keys	key_resp_2.rt	numResp.keys	acc	Alocation	rt	date	frameRate	expName	session	participant	Unnamed: 27	img
1504	3204		Gestalt-scrambled	images/i08.bmp	images/k08.bmp					0.0	60.0	60.0	7.0							right	0.0	left	0.416958093643	2016_Apr_21_1005	59.7296269661	Gestalt_exp1	1	18445		8
1505	3205		Inverted-Gestalt	images/k29.bmp	images/INVk29.bmp					0.0	61.0	61.0	74.0							left	1.0	left	0.300187110901	2016_Apr_21_1005	59.7296269661	Gestalt_exp1	1	18445		29
1506	3206		Inverted-scrambled	images/i05.bmp	images/INVk05.bmp					0.0	62.0	62.0	33.0							right	0.0	left	0.233536958694	2016_Apr_21_1005	59.7296269661	Gestalt_exp1	1	18445		5
1507	3207		Inverted-Gestalt	images/k23.bmp	images/INVk23.bmp					0.0	63.0	63.0	68.0							right	1.0	right	0.117401123047	2016_Apr_21_1005	59.7296269661	Gestalt_exp1	1	18445		23
1508	3208		Inverted-scrambled	images/i27.bmp	images/INVk27.bmp					0.0	64.0	64.0	49.0							right	1.0	right	0.567739963531	2016_Apr_21_1005	59.7296269661	Gestalt_exp1	1	18445		27
1509	3209		Gestalt-scrambled	images/i02.bmp	images/k02.bmp					0.0	65.0	65.0	1.0							right	1.0	right	0.850464820862	2016_Apr_21_1005	59.7296269661	Gestalt_exp1	1	18445		2
1510	3210		Inverted-Gestalt	images/k28.bmp	images/INVk28.bmp					0.0	66.0	66.0	73.0							left	1.0	left	0.600188016891	2016_Apr_21_1005	59.7296269661	Gestalt_exp1	1	18445		28
1511	3211		Gestalt-scrambled	images/i19.bmp	images/k19.bmp					0.0	67.0	67.0	18.0							right	1.0	right	0.783483028412	2016_Apr_21_1005	59.7296269661	Gestalt_exp1	1	18445		19
1512	3212		Inverted-scrambled	images/i01.bmp	images/INVk01.bmp					0.0	68.0	68.0	30.0							right	0.0	left	0.916840791702	2016_Apr_21_1005	59.7296269661	Gestalt_exp1	1	18445		1
1513	3213		Inverted-Gestalt	images/k06.bmp	images/INVk06.bmp					0.0	69.0	69.0	57.0							right	0.0	left	0.667084932327	2016_Apr_21_1005	59.7296269661	Gestalt_exp1	1	18445		6
1514	3214		Inverted-Gestalt	images/k10.bmp	images/INVk10.bmp					0.0	70.0	70.0	59.0							right	1.0	right	1.41681694984	2016_Apr_21_1005	59.7296269661	Gestalt_exp1	1	18445		10
1515	3215		Inverted-scrambled	images/i14.bmp	images/INVk14.bmp					0.0	71.0	71.0	38.0							right	0.0	left	0.749969005585	2016_Apr_21_1005	59.7296269661	Gestalt_exp1	1	18445		14
1516	3216		Inverted-scrambled	images/i23.bmp	images/INVk23.bmp					0.0	72.0	72.0	45.0							right	0.0	left	0.550858974457	2016_Apr_21_1005	59.7296269661	Gestalt_exp1	1	18445		23
1517	3217		Inverted-scrambled	images/i12.bmp	images/INVk12.bmp					0.0	73.0	73.0	37.0							right	1.0	right	0.183475017548	2016_Apr_21_1005	59.7296269661	Gestalt_exp1	1	18445		12
1518	3218		Gestalt-scrambled	images/i05.bmp	images/k05.bmp					0.0	74.0	74.0	4.0							right	0.0	left	4.06680798531	2016_Apr_21_1005	59.7296269661	Gestalt_exp1	1	18445		5
1519	3219		Inverted-scrambled	images/i18.bmp	images/INVk18.bmp					0.0	75.0	75.0	41.0							left	1.0	left	1.23374009132	2016_Apr_21_1005	59.7296269661	Gestalt_exp1	1	18445		18
1520	3305		Inverted-scrambled	images/i26.bmp	images/INVk26.bmp					0.0	0.0	0.0	48.0							right	1.0	right	0.566073894501	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		26
1521	3306		Inverted-Gestalt	images/k05.bmp	images/INVk05.bmp					0.0	1.0	1.0	56.0							left	0.0	right	0.582947969437	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		5
1522	3307		Gestalt-scrambled	images/i12.bmp	images/k12.bmp					0.0	2.0	2.0	11.0							right	0.0	left	0.233672857285	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		12
1523	3308		Gestalt-scrambled	images/i29.bmp	images/k29.bmp					0.0	3.0	3.0	28.0							right	0.0	left	0.183518886566	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		29
1524	3309		Inverted-Gestalt	images/k30.bmp	images/INVk30.bmp					0.0	4.0	4.0	75.0							right	1.0	right	0.600175857544	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		30
1525	3310		Inverted-scrambled	images/i06.bmp	images/INVk06.bmp					0.0	5.0	5.0	34.0							left	1.0	left	0.633814096451	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		6
1526	3311		Gestalt-scrambled	images/i03.bmp	images/k03.bmp					0.0	6.0	6.0	2.0							left	0.0	right	0.549962997437	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		3
1527	3312		Inverted-scrambled	images/i01.bmp	images/INVk01.bmp					0.0	7.0	7.0	30.0							right	1.0	right	0.300192117691	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		1
1528	3313		Inverted-Gestalt	images/k24.bmp	images/INVk24.bmp					0.0	8.0	8.0	69.0							right	0.0	left	0.733527898788	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		24
1529	3314		Inverted-Gestalt	images/k10.bmp	images/INVk10.bmp					0.0	9.0	9.0	59.0							left	0.0	right	0.533277988434	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		10
1530	3315		Inverted-Gestalt	images/k15.bmp	images/INVk15.bmp					0.0	10.0	10.0	62.0							right	0.0	left	0.216845989227	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		15
1531	3316		Gestalt-scrambled	images/i02.bmp	images/k02.bmp					0.0	11.0	11.0	1.0							right	0.0	left	0.166323900223	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		2
1532	3317		Inverted-scrambled	images/i16.bmp	images/INVk16.bmp					0.0	12.0	12.0	40.0							left	0.0	right	0.216516971588	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		16
1533	3318		Inverted-scrambled	images/i15.bmp	images/INVk15.bmp					0.0	13.0	13.0	39.0							right	0.0	left	0.550740003586	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		15
1534	3319		Inverted-scrambled	images/i02.bmp	images/INVk03.bmp					0.0	14.0	14.0	31.0							right	1.0	right	0.21693110466	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		3
1535	3320		Gestalt-scrambled	images/i01.bmp	images/k01.bmp					0.0	15.0	15.0	0.0							left	1.0	left	0.250011205673	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		1
1536	3321		Gestalt-scrambled	images/i08.bmp	images/k08.bmp					0.0	16.0	16.0	7.0							right	0.0	left	0.266845941544	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		8
1537	3322		Inverted-scrambled	images/i30.bmp	images/INVk30.bmp					0.0	17.0	17.0	52.0							right	1.0	right	0.18331694603	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		30
1538	3323		Inverted-Gestalt	images/k14.bmp	images/INVk14.bmp					0.0	18.0	18.0	61.0							left	0.0	right	0.616875886917	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		14
1539	3324		Inverted-scrambled	images/i19.bmp	images/INVk19.bmp					0.0	19.0	19.0	42.0							right	0.0	left	0.583483934402	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		19
1540	3325		Inverted-scrambled	images/i05.bmp	images/INVk05.bmp					0.0	20.0	20.0	33.0							right	1.0	right	0.566859960556	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		5
1541	3326		Gestalt-scrambled	images/i24.bmp	images/k24.bmp					0.0	21.0	21.0	23.0							right	1.0	right	0.683550834656	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		24
1542	3327		Gestalt-scrambled	images/i27.bmp	images/k27.bmp					0.0	22.0	22.0	26.0							right	0.0	left	0.333523035049	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		27
1543	3328		Gestalt-scrambled	images/i20.bmp	images/k20.bmp					0.0	23.0	23.0	19.0							right	0.0	left	0.33352804184	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		20
1544	3329		Gestalt-scrambled	images/i25.bmp	images/k25.bmp					0.0	24.0	24.0	24.0							right	0.0	left	0.383538961411	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		25
1545	3330		Gestalt-scrambled	images/i13.bmp	images/k13.bmp					0.0	25.0	25.0	12.0							left	0.0	right	0.184242963791	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		13
1546	3331		Gestalt-scrambled	images/i18.bmp	images/k18.bmp					0.0	26.0	26.0	17.0							right	1.0	right	0.216846942902	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		18
1547	3332		Gestalt-scrambled	images/i28.bmp	images/k28.bmp					0.0	27.0	27.0	27.0							left	1.0	left	0.683302879333	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		28
1548	3333		Gestalt-scrambled	images/i11.bmp	images/k11.bmp					0.0	28.0	28.0	10.0							right	1.0	right	0.232712984085	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		11
1549	3334		Gestalt-scrambled	images/i09.bmp	images/k09.bmp					0.0	29.0	29.0	8.0							right	0.0	left	0.134177923203	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		9
1550	3335		Gestalt-scrambled	images/i17.bmp	images/k17.bmp					0.0	30.0	30.0	16.0							right	0.0	left	0.283488035202	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		17
1551	3336		Inverted-scrambled	images/i21.bmp	images/INVk21.bmp					0.0	31.0	31.0	43.0							right	0.0	left	0.350438117981	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		21
1552	3337		Inverted-Gestalt	images/k16.bmp	images/INVk16.bmp					0.0	32.0	32.0	63.0							left	1.0	left	0.316853046417	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		16
1553	3338		Gestalt-scrambled	images/i10.bmp	images/k10.bmp					0.0	33.0	33.0	9.0							left	1.0	left	0.71682882309	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		10
1554	3339		Inverted-Gestalt	images/k28.bmp	images/INVk28.bmp					0.0	34.0	34.0	73.0							right	0.0	left	0.583524942398	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		28
1555	3340		Inverted-scrambled	images/i04.bmp	images/INVk04.bmp					0.0	35.0	35.0	32.0							left	0.0	right	0.583329916	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		4
1556	3341		Inverted-scrambled	images/i23.bmp	images/INVk23.bmp					0.0	36.0	36.0	45.0							right	1.0	right	0.21687412262	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		23
1557	3342		Inverted-scrambled	images/i10.bmp	images/INVk10.bmp					0.0	37.0	37.0	36.0							left	0.0	right	0.367063045502	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		10
1558	3343		Inverted-scrambled	images/i22.bmp	images/INVk22.bmp					0.0	38.0	38.0	44.0							right	1.0	right	0.167087078094	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		22
1559	3344		Inverted-Gestalt	images/k04.bmp	images/INVk04.bmp					0.0	39.0	39.0	55.0							left	0.0	right	0.367614984512	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		4
1560	3345		Gestalt-scrambled	images/i21.bmp	images/k21.bmp					0.0	40.0	40.0	20.0							right	1.0	right	0.184306144714	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		21
1561	3346		Inverted-Gestalt	images/k01.bmp	images/INVk01.bmp					0.0	41.0	41.0	53.0							right	0.0	left	0.250464916229	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		1
1562	3347		Gestalt-scrambled	images/i04.bmp	images/k04.bmp					0.0	42.0	42.0	3.0							right	1.0	right	0.167091846466	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		4
1563	3348		Inverted-Gestalt	images/k06.bmp	images/INVk06.bmp					0.0	43.0	43.0	57.0							right	0.0	left	0.567188024521	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		6
1564	3349		Inverted-scrambled	images/i18.bmp	images/INVk18.bmp					0.0	44.0	44.0	41.0							right	0.0	left	0.300159215927	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		18
1565	3350		Inverted-Gestalt	images/k18.bmp	images/INVk18.bmp					0.0	45.0	45.0	64.0							right	1.0	right	0.216840982437	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		18
1566	3351		Gestalt-scrambled	images/i26.bmp	images/k26.bmp					0.0	46.0	46.0	25.0							right	0.0	left	0.516100883484	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		26
1567	3352		Inverted-scrambled	images/i28.bmp	images/INVk28.bmp					0.0	47.0	47.0	50.0							left	0.0	right	0.317281961441	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		28
1568	3353		Inverted-Gestalt	images/k19.bmp	images/INVk19.bmp					0.0	48.0	48.0	65.0							right	0.0	left	0.300709009171	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		19
1569	3354		Inverted-Gestalt	images/k26.bmp	images/INVk26.bmp					0.0	49.0	49.0	71.0							left	1.0	left	0.400161027908	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		26
1570	3355		Inverted-scrambled	images/i27.bmp	images/INVk27.bmp					0.0	50.0	50.0	49.0							right	0.0	left	0.183306932449	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		27
1571	3356		Inverted-scrambled	images/i14.bmp	images/INVk14.bmp					0.0	51.0	51.0	38.0							right	1.0	right	0.300417900085	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		14
1572	3357		Inverted-Gestalt	images/k25.bmp	images/INVk25.bmp					0.0	52.0	52.0	70.0							right	0.0	left	0.350429058075	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		25
1573	3358		Inverted-scrambled	images/i29.bmp	images/INVk29.bmp					0.0	53.0	53.0	51.0							right	1.0	right	0.233206987381	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		29
1574	3359		Gestalt-scrambled	images/i06.bmp	images/k06.bmp					0.0	54.0	54.0	5.0							right	0.0	left	0.366594076157	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		6
1575	3360		Inverted-Gestalt	images/k09.bmp	images/INVk09.bmp					0.0	55.0	55.0	58.0							right	0.0	left	0.166694164276	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		9
1576	3361		Gestalt-scrambled	images/i14.bmp	images/k14.bmp					0.0	56.0	56.0	13.0							right	0.0	left	0.150143861771	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		14
1577	3362		Inverted-scrambled	images/i12.bmp	images/INVk12.bmp					0.0	57.0	57.0	37.0							right	0.0	left	0.383288860321	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		12
1578	3363		Inverted-scrambled	images/i25.bmp	images/INVk25.bmp					0.0	58.0	58.0	47.0							right	1.0	right	0.234040975571	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		25
1579	3364		Inverted-Gestalt	images/k21.bmp	images/INVk21.bmp					0.0	59.0	59.0	66.0							right	0.0	left	0.116932153702	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		21
1580	3365		Inverted-Gestalt	images/k22.bmp	images/INVk22.bmp					0.0	60.0	60.0	67.0							left	1.0	left	0.0666580200195	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		22
1581	3366		Inverted-Gestalt	images/k27.bmp	images/INVk27.bmp					0.0	61.0	61.0	72.0							right	0.0	left	0.249967098236	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		27
1582	3367		Inverted-Gestalt	images/k02.bmp	images/INVk03.bmp					0.0	62.0	62.0	54.0							right	0.0	left	0.134043931961	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		3
1583	3368		Gestalt-scrambled	images/i23.bmp	images/k23.bmp					0.0	63.0	63.0	22.0							right	1.0	right	0.267678022385	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		23
1584	3369		Gestalt-scrambled	images/i19.bmp	images/k19.bmp					0.0	64.0	64.0	18.0							right	1.0	right	0.200169086456	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		19
1585	3370		Gestalt-scrambled	images/i30.bmp	images/k30.bmp					0.0	65.0	65.0	29.0							right	0.0	left	0.283306121826	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		30
1586	3371		Gestalt-scrambled	images/i16.bmp	images/k16.bmp					0.0	66.0	66.0	15.0							left	1.0	left	0.500711917877	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		16
1587	3372		Inverted-Gestalt	images/k23.bmp	images/INVk23.bmp					0.0	67.0	67.0	68.0							right	1.0	right	6.41673898697	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		23
1588	3373		Inverted-scrambled	images/i24.bmp	images/INVk24.bmp					0.0	68.0	68.0	46.0							right	0.0	left	0.534276008606	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		24
1589	3374		Gestalt-scrambled	images/i05.bmp	images/k05.bmp					0.0	69.0	69.0	4.0							right	1.0	right	0.250462055206	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		5
1590	3375		Inverted-scrambled	images/i09.bmp	images/INVk09.bmp					0.0	70.0	70.0	35.0							left	0.0	right	0.467036962509	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		9
1591	3376		Gestalt-scrambled	images/i22.bmp	images/k22.bmp					0.0	71.0	71.0	21.0							right	0.0	left	0.133541822433	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		22
1592	3377		Inverted-Gestalt	images/k29.bmp	images/INVk29.bmp					0.0	72.0	72.0	74.0							right	1.0	right	0.333289861679	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		29
1593	3378		Inverted-Gestalt	images/k12.bmp	images/INVk12.bmp					0.0	73.0	73.0	60.0							right	0.0	left	0.183442831039	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		12
1594	3379		Gestalt-scrambled	images/i15.bmp	images/k15.bmp					0.0	74.0	74.0	14.0							right	0.0	left	0.283341884613	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		15
1595	3380		Gestalt-scrambled	images/i07.bmp	images/k07.bmp					0.0	75.0	75.0	6.0							left	0.0	right	0.0835409164429	2016_Aug_24_1628	59.9268471105	Gestalt_exp1	1	18460		7
1596	3466		Gestalt-scrambled	images/i06.bmp	images/k06.bmp					0.0	0.0	0.0	5.0							left	0.0	right	2.24991297722	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		6
1597	3467		Inverted-scrambled	images/i12.bmp	images/INVk12.bmp					0.0	1.0	1.0	37.0							right	0.0	left	1.21684789658	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		12
1598	3468		Inverted-scrambled	images/i19.bmp	images/INVk19.bmp					0.0	2.0	2.0	42.0							right	1.0	right	0.333739995956	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		19
1599	3469		Inverted-Gestalt	images/k25.bmp	images/INVk25.bmp					0.0	3.0	3.0	70.0							right	0.0	left	0.549877166748	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		25
1600	3470		Gestalt-scrambled	images/i07.bmp	images/k07.bmp					0.0	4.0	4.0	6.0							left	0.0	right	1.03446698189	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		7
1601	3471		Inverted-scrambled	images/i28.bmp	images/INVk28.bmp					0.0	5.0	5.0	50.0							right	1.0	right	0.733789920807	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		28
1602	3472		Gestalt-scrambled	images/i26.bmp	images/k26.bmp					0.0	6.0	6.0	25.0							right	1.0	right	0.566873073578	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		26
1603	3473		Gestalt-scrambled	images/i11.bmp	images/k11.bmp					0.0	7.0	7.0	10.0							right	1.0	right	0.749960899353	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		11
1604	3474		Inverted-Gestalt	images/k16.bmp	images/INVk16.bmp					0.0	8.0	8.0	63.0							left	0.0	right	0.617057800293	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		16
1605	3475		Gestalt-scrambled	images/i16.bmp	images/k16.bmp					0.0	9.0	9.0	15.0							left	1.0	left	0.467065095901	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		16
1606	3476		Inverted-scrambled	images/i23.bmp	images/INVk23.bmp					0.0	10.0	10.0	45.0							right	1.0	right	0.433488845825	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		23
1607	3477		Gestalt-scrambled	images/i30.bmp	images/k30.bmp					0.0	11.0	11.0	29.0							left	0.0	right	1.58303809166	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		30
1608	3478		Gestalt-scrambled	images/i23.bmp	images/k23.bmp					0.0	12.0	12.0	22.0							left	0.0	right	0.816841125488	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		23
1609	3479		Inverted-Gestalt	images/k01.bmp	images/INVk01.bmp					0.0	13.0	13.0	53.0							right	1.0	right	0.900178909302	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		1
1610	3480		Inverted-scrambled	images/i15.bmp	images/INVk15.bmp					0.0	14.0	14.0	39.0							right	1.0	right	0.332804918289	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		15
1611	3481		Inverted-scrambled	images/i18.bmp	images/INVk18.bmp					0.0	15.0	15.0	41.0							left	1.0	left	0.334249973297	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		18
1612	3482		Inverted-Gestalt	images/k02.bmp	images/INVk03.bmp					0.0	16.0	16.0	54.0							right	0.0	left	0.016921043396	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		3
1613	3483		Inverted-scrambled	images/i21.bmp	images/INVk21.bmp					0.0	17.0	17.0	43.0							left	1.0	left	0.666661977768	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		21
1614	3484		Gestalt-scrambled	images/i22.bmp	images/k22.bmp					0.0	18.0	18.0	21.0							left	0.0	right	0.366836071014	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		22
1615	3485		Inverted-scrambled	images/i29.bmp	images/INVk29.bmp					0.0	19.0	19.0	51.0							right	1.0	right	0.217395067215	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		29
1616	3486		Gestalt-scrambled	images/i10.bmp	images/k10.bmp					0.0	20.0	20.0	9.0							left	0.0	right	0.383690834045	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		10
1617	3487		Inverted-Gestalt	images/k29.bmp	images/INVk29.bmp					0.0	21.0	21.0	74.0							left	0.0	right	0.48348402977	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		29
1618	3488		Gestalt-scrambled	images/i25.bmp	images/k25.bmp					0.0	22.0	22.0	24.0							right	1.0	right	0.0833098888397	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		25
1619	3489		Inverted-scrambled	images/i24.bmp	images/INVk24.bmp					0.0	23.0	23.0	46.0							left	0.0	right	0.566762924194	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		24
1620	3490		Inverted-Gestalt	images/k05.bmp	images/INVk05.bmp					0.0	24.0	24.0	56.0							left	0.0	right	0.466663837433	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		5
1621	3491		Inverted-Gestalt	images/k15.bmp	images/INVk15.bmp					0.0	25.0	25.0	62.0							left	1.0	left	0.149892091751	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		15
1622	3492		Inverted-Gestalt	images/k21.bmp	images/INVk21.bmp					0.0	26.0	26.0	66.0							right	0.0	left	0.149960041046	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		21
1623	3493		Gestalt-scrambled	images/i01.bmp	images/k01.bmp					0.0	27.0	27.0	0.0							left	0.0	right	0.233695983887	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		1
1624	3494		Gestalt-scrambled	images/i17.bmp	images/k17.bmp					0.0	28.0	28.0	16.0							left	1.0	left	0.467053890228	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		17
1625	3495		Gestalt-scrambled	images/i04.bmp	images/k04.bmp					0.0	29.0	29.0	3.0							left	1.0	left	0.416730880737	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		4
1626	3496		Gestalt-scrambled	images/i14.bmp	images/k14.bmp					0.0	30.0	30.0	13.0							left	1.0	left	0.0833640098572	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		14
1627	3497		Inverted-scrambled	images/i04.bmp	images/INVk04.bmp					0.0	31.0	31.0	32.0							right	1.0	right	0.466640949249	2016_Apr_18_1405	59.9667733237	Gestalt_exp1	1	18913		4
