images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,70.8677549362,,,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/INVk10.bmp,inverted,,,0,0,0,66,,,,,,,5,16.168,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/k04.bmp,gestalt,,,0,1,1,3,,,,,,,4,4.085,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/i10.bmp,scrambled,,,0,2,2,39,,,,,,,5,5.318,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/k06.bmp,gestalt,,,0,3,3,5,,,,,,,5,4.452,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/i29.bmp,scrambled,,,0,4,4,58,,,,,,,6,4.136,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/INVk23.bmp,inverted,,,0,5,5,75,,,,,,,6,4.285,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/i18.bmp,scrambled,,,0,6,6,47,,,,,,,5,6.019,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/k05.bmp,gestalt,,,0,7,7,4,,,,,,,6,3.419,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/INVk12.bmp,inverted,,,0,8,8,67,,,,,,,5,3.419,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/k26.bmp,gestalt,,,0,9,9,25,,,,,,,5,2.819,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/k15.bmp,gestalt,,,0,10,10,14,,,,,,,5,2.802,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/k18.bmp,gestalt,,,0,11,11,17,,,,,,,6,2.702,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/INVk14.bmp,inverted,,,0,12,12,68,,,,,,,6,4.351,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/i20.bmp,scrambled,,,0,13,13,49,,,,,,,6,4.236,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/k14.bmp,gestalt,,,0,14,14,13,,,,,,,6,2.419,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/k02.bmp,gestalt,,,0,15,15,1,,,,,,,5,2.385,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/i07.bmp,scrambled,,,0,16,16,36,,,,,,,5,2.002,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/INVk25.bmp,inverted,,,0,17,17,77,,,,,,,5,1.986,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/INVk03.bmp,inverted,,,0,18,18,61,,,,,,,5,1.552,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/INVk26.bmp,inverted,,,0,19,19,78,,,,,,,5,1.819,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/INVk15.bmp,inverted,,,0,20,20,69,,,,,,,6,2.869,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/INVk22.bmp,inverted,,,0,21,21,74,,,,,,,6,2.085,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/k17.bmp,gestalt,,,0,22,22,16,,,,,,,6,2.919,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/i06.bmp,scrambled,,,0,23,23,35,,,,,,,5,4.819,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/INVk16.bmp,inverted,,,0,24,24,70,,,,,,,5,1.635,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/INVk09.bmp,inverted,,,0,25,25,65,,,,,,,5,1.719,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/INVk29.bmp,inverted,,,0,26,26,81,,,,,,,5,1.951,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
images/i12.bmp,scrambled,,,0,27,27,41,,,,,,,5,3.119,,,,,,,2016_Apr_18_1505,59.9215390462,Gestalt_exp1,001,22819,
