images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,59.9372279644,,,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/k07.bmp,gestalt,,,0,0,0,6,,,,,,,6,6.785,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/i29.bmp,scrambled,,,0,1,1,58,,,,,,,5,3.918,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/i21.bmp,scrambled,,,0,2,2,50,,,,,,,4,2.085,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/INVk10.bmp,inverted,,,0,3,3,66,,,,,,,5,2.519,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/k29.bmp,gestalt,,,0,4,4,28,,,,,,,7,2.752,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/INVk28.bmp,inverted,,,0,5,5,80,,,,,,,7,3.234,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/k16.bmp,gestalt,,,0,6,6,15,,,,,,,3,3.668,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/i16.bmp,scrambled,,,0,7,7,45,,,,,,,6,2.035,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/INVk18.bmp,inverted,,,0,8,8,71,,,,,,,5,1.852,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/i14.bmp,scrambled,,,0,9,9,43,,,,,,,6,2.451,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/INVk24.bmp,inverted,,,0,10,10,76,,,,,,,4,1.802,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/INVk23.bmp,inverted,,,0,11,11,75,,,,,,,6,1.801,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/INVk21.bmp,inverted,,,0,12,12,73,,,,,,,7,2.219,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/i12.bmp,scrambled,,,0,13,13,41,,,,,,,8,2.768,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/k19.bmp,gestalt,,,0,14,14,18,,,,,,,5,2.168,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/k27.bmp,gestalt,,,0,15,15,26,,,,,,,4,1.685,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/i09.bmp,scrambled,,,0,16,16,38,,,,,,,5,1.685,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/INVk12.bmp,inverted,,,0,17,17,67,,,,,,,6,1.186,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/k28.bmp,gestalt,,,0,18,18,27,,,,,,,4,1.736,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/k23.bmp,gestalt,,,0,19,19,22,,,,,,,5,2.235,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/i02.bmp,scrambled,,,0,20,20,31,,,,,,,6,1.819,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/k18.bmp,gestalt,,,0,21,21,17,,,,,,,4,1.636,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/i19.bmp,scrambled,,,0,22,22,48,,,,,,,5,1.335,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/INVk22.bmp,inverted,,,0,23,23,74,,,,,,,6,1.419,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
images/i30.bmp,scrambled,,,0,24,24,59,,,,,,,2,1.802,,,,,,,2016_Apr_21_1508,59.9182861812,Gestalt_exp1,001,21064,
