images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,55.1181869507,,,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/k05.bmp,gestalt,,,0,0,0,4,,,,,,,8,10.868,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/k24.bmp,gestalt,,,0,1,1,23,,,,,,,8,2.535,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/INVk22.bmp,inverted,,,0,2,2,74,,,,,,,8,2.853,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/k22.bmp,gestalt,,,0,3,3,21,,,,,,,8,3.97,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/INVk06.bmp,inverted,,,0,4,4,64,,,,,,,8,6.285,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/i20.bmp,scrambled,,,0,5,5,49,,,,,,,8,1.736,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/k16.bmp,gestalt,,,0,6,6,15,,,,,,,8,1.752,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/INVk10.bmp,inverted,,,0,7,7,66,,,,,,,8,1.268,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/i01.bmp,scrambled,,,0,8,8,30,,,,,,,8,2.102,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/k18.bmp,gestalt,,,0,9,9,17,,,,,,,8,2.251,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/k03.bmp,gestalt,,,0,10,10,2,,,,,,,8,1.435,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/i17.bmp,scrambled,,,0,11,11,46,,,,,,,8,2.353,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/k14.bmp,gestalt,,,0,12,12,13,,,,,,,8,1.37,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/i02.bmp,scrambled,,,0,13,13,31,,,,,,,8,2.452,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/k20.bmp,gestalt,,,0,14,14,19,,,,,,,8,1.369,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/k09.bmp,gestalt,,,0,15,15,8,,,,,,,8,1.402,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/INVk18.bmp,inverted,,,0,16,16,71,,,,,,,8,1.202,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/i27.bmp,scrambled,,,0,17,17,56,,,,,,,8,1.602,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/k02.bmp,gestalt,,,0,18,18,1,,,,,,,8,1.685,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/i04.bmp,scrambled,,,0,19,19,33,,,,,,,8,2.186,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/INVk14.bmp,inverted,,,0,20,20,68,,,,,,,8,0.952,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/i06.bmp,scrambled,,,0,21,21,35,,,,,,,8,1.934,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/i19.bmp,scrambled,,,0,22,22,48,,,,,,,8,1.068,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/k12.bmp,gestalt,,,0,23,23,11,,,,,,,8,1.219,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/i29.bmp,scrambled,,,0,24,24,58,,,,,,,8,1.752,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/INVk21.bmp,inverted,,,0,25,25,73,,,,,,,8,1.051,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/k29.bmp,gestalt,,,0,26,26,28,,,,,,,8,1.068,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/k19.bmp,gestalt,,,0,27,27,18,,,,,,,8,1.368,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
images/i21.bmp,scrambled,,,0,28,28,50,,,,,,,8,1.485,,,,,,,2016_Apr_25_1410,59.9193989637,Gestalt_exp1,001,21436,
