images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
images/INVk29.bmp,inverted,,,0,61,61,81,,,,,,,9,1.202,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/i21.bmp,scrambled,,,0,62,62,50,,,,,,,6,1.619,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/INVk28.bmp,inverted,,,0,63,63,80,,,,,,,7,1.352,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/k06.bmp,gestalt,,,0,64,64,5,,,,,,,5,1.419,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/i16.bmp,scrambled,,,0,65,65,45,,,,,,,8,1.368,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/k09.bmp,gestalt,,,0,66,66,8,,,,,,,7,1.335,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/i13.bmp,scrambled,,,0,67,67,42,,,,,,,8,1.169,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/i25.bmp,scrambled,,,0,68,68,54,,,,,,,9,1.153,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/INVk22.bmp,inverted,,,0,69,69,74,,,,,,,9,1.37,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/k26.bmp,gestalt,,,0,70,70,25,,,,,,,8,1.552,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/i15.bmp,scrambled,,,0,71,71,44,,,,,,,9,1.351,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/INVk04.bmp,inverted,,,0,72,72,62,,,,,,,6,1.485,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/k18.bmp,gestalt,,,0,73,73,17,,,,,,,8,1.351,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/i12.bmp,scrambled,,,0,74,74,41,,,,,,,6,1.419,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/i08.bmp,scrambled,,,0,75,75,37,,,,,,,6,1.819,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/INVk23.bmp,inverted,,,0,76,76,75,,,,,,,8,1.585,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/k10.bmp,gestalt,,,0,77,77,9,,,,,,,6,1.585,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/k25.bmp,gestalt,,,0,78,78,24,,,,,,,8,1.635,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/INVk27.bmp,inverted,,,0,79,79,79,,,,,,,7,1.985,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/k03.bmp,gestalt,,,0,80,80,2,,,,,,,5,1.752,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/i19.bmp,scrambled,,,0,81,81,48,,,,,,,8,2.185,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
images/i20.bmp,scrambled,,,0,82,82,49,,,,,,,8,1.102,,,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,,,,,,,,,,,,,,,,space,17.0504789352,,,,,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i01.bmp,images/k01.bmp,,,,,0,0,0,0,,,,,,,left,0,right,0.433552026749,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k10.bmp,images/INVk10.bmp,,,,,0,1,1,59,,,,,,,right,1,right,0.433346986771,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i26.bmp,images/INVk26.bmp,,,,,0,2,2,48,,,,,,,left,0,right,0.683394908905,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i14.bmp,images/k14.bmp,,,,,0,3,3,13,,,,,,,right,0,left,0.349986076355,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k19.bmp,images/INVk19.bmp,,,,,0,4,4,65,,,,,,,right,1,right,0.417047023773,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i30.bmp,images/INVk30.bmp,,,,,0,5,5,52,,,,,,,right,0,left,1.13327693939,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i23.bmp,images/k23.bmp,,,,,0,6,6,22,,,,,,,right,1,right,0.316854000092,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i11.bmp,images/k11.bmp,,,,,0,7,7,10,,,,,,,left,0,right,1.20022201538,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i05.bmp,images/k05.bmp,,,,,0,8,8,4,,,,,,,left,0,right,0.633683919907,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i06.bmp,images/INVk06.bmp,,,,,0,9,9,34,,,,,,,right,1,right,0.616706132889,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k23.bmp,images/INVk23.bmp,,,,,0,10,10,68,,,,,,,right,1,right,0.716851949692,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k30.bmp,images/INVk30.bmp,,,,,0,11,11,75,,,,,,,left,0,right,0.616849899292,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k02.bmp,images/INVk03.bmp,,,,,0,12,12,54,,,,,,,right,1,right,0.934061050415,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i05.bmp,images/INVk05.bmp,,,,,0,13,13,33,,,,,,,right,1,right,0.600159883499,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i16.bmp,images/k16.bmp,,,,,0,14,14,15,,,,,,,right,0,left,0.449963092804,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i14.bmp,images/INVk14.bmp,,,,,0,15,15,38,,,,,,,right,1,right,0.533746957779,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i22.bmp,images/k22.bmp,,,,,0,16,16,21,,,,,,,left,0,right,0.333505868912,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i08.bmp,images/k08.bmp,,,,,0,17,17,7,,,,,,,right,0,left,0.433276891708,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i16.bmp,images/INVk16.bmp,,,,,0,18,18,40,,,,,,,left,1,left,0.450905799866,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i03.bmp,images/k03.bmp,,,,,0,19,19,2,,,,,,,left,0,right,1.43376708031,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i29.bmp,images/k29.bmp,,,,,0,20,20,28,,,,,,,right,0,left,0.416121006012,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i21.bmp,images/INVk21.bmp,,,,,0,21,21,43,,,,,,,right,1,right,0.650809049606,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i27.bmp,images/k27.bmp,,,,,0,22,22,26,,,,,,,right,0,left,0.516913175583,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i25.bmp,images/INVk25.bmp,,,,,0,23,23,47,,,,,,,left,1,left,0.417397975922,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i02.bmp,images/INVk03.bmp,,,,,0,24,24,31,,,,,,,right,0,left,0.283507108688,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i30.bmp,images/k30.bmp,,,,,0,25,25,29,,,,,,,right,1,right,0.383392810822,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i19.bmp,images/INVk19.bmp,,,,,0,26,26,42,,,,,,,left,0,right,0.666483163834,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k15.bmp,images/INVk15.bmp,,,,,0,27,27,62,,,,,,,right,0,left,0.934037923813,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i20.bmp,images/k20.bmp,,,,,0,28,28,19,,,,,,,right,1,right,0.383533000946,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i15.bmp,images/INVk15.bmp,,,,,0,29,29,39,,,,,,,right,1,right,0.533634901047,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k29.bmp,images/INVk29.bmp,,,,,0,30,30,74,,,,,,,left,0,right,0.367027044296,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k06.bmp,images/INVk06.bmp,,,,,0,31,31,57,,,,,,,right,0,left,0.416779994965,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k25.bmp,images/INVk25.bmp,,,,,0,32,32,70,,,,,,,left,1,left,0.734073877335,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i18.bmp,images/k18.bmp,,,,,0,33,33,17,,,,,,,right,1,right,0.467050075531,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i26.bmp,images/k26.bmp,,,,,0,34,34,25,,,,,,,right,1,right,0.583513021469,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k18.bmp,images/INVk18.bmp,,,,,0,35,35,64,,,,,,,left,1,left,0.316843032837,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i19.bmp,images/k19.bmp,,,,,0,36,36,18,,,,,,,left,0,right,0.449414014816,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i15.bmp,images/k15.bmp,,,,,0,37,37,14,,,,,,,left,0,right,0.600170850754,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k28.bmp,images/INVk28.bmp,,,,,0,38,38,73,,,,,,,left,0,right,0.68371295929,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k22.bmp,images/INVk22.bmp,,,,,0,39,39,67,,,,,,,left,1,left,0.450404167175,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k16.bmp,images/INVk16.bmp,,,,,0,40,40,63,,,,,,,right,1,right,0.333523988724,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i25.bmp,images/k25.bmp,,,,,0,41,41,24,,,,,,,left,0,right,0.417391061783,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k24.bmp,images/INVk24.bmp,,,,,0,42,42,69,,,,,,,right,0,left,0.667143106461,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i06.bmp,images/k06.bmp,,,,,0,43,43,5,,,,,,,right,1,right,0.417047023773,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k14.bmp,images/INVk14.bmp,,,,,0,44,44,61,,,,,,,right,1,right,0.433280944824,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i02.bmp,images/k02.bmp,,,,,0,45,45,1,,,,,,,left,0,right,0.433743000031,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k21.bmp,images/INVk21.bmp,,,,,0,46,46,66,,,,,,,left,1,left,0.450438976288,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i04.bmp,images/k04.bmp,,,,,0,47,47,3,,,,,,,left,1,left,0.400191068649,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i17.bmp,images/k17.bmp,,,,,0,48,48,16,,,,,,,right,0,left,0.333508014679,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i27.bmp,images/INVk27.bmp,,,,,0,49,49,49,,,,,,,left,1,left,0.332725048065,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i24.bmp,images/INVk24.bmp,,,,,0,50,50,46,,,,,,,left,1,left,0.334167003632,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i09.bmp,images/INVk09.bmp,,,,,0,51,51,35,,,,,,,left,0,right,0.467722892761,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k27.bmp,images/INVk27.bmp,,,,,0,52,52,72,,,,,,,left,1,left,0.33379817009,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i07.bmp,images/k07.bmp,,,,,0,53,53,6,,,,,,,left,0,right,0.332710027695,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i24.bmp,images/k24.bmp,,,,,0,54,54,23,,,,,,,left,0,right,0.283472061157,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i10.bmp,images/k10.bmp,,,,,0,55,55,9,,,,,,,left,1,left,0.466735124588,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i18.bmp,images/INVk18.bmp,,,,,0,56,56,41,,,,,,,left,0,right,0.383500814438,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i28.bmp,images/INVk28.bmp,,,,,0,57,57,50,,,,,,,right,0,left,0.366857051849,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i10.bmp,images/INVk10.bmp,,,,,0,58,58,36,,,,,,,left,1,left,1.24943494797,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k09.bmp,images/INVk09.bmp,,,,,0,59,59,58,,,,,,,left,1,left,0.333307981491,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k01.bmp,images/INVk01.bmp,,,,,0,60,60,53,,,,,,,left,1,left,0.416855812073,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i09.bmp,images/k09.bmp,,,,,0,61,61,8,,,,,,,left,0,right,0.400454998016,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i29.bmp,images/INVk29.bmp,,,,,0,62,62,51,,,,,,,left,0,right,0.26767206192,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k12.bmp,images/INVk12.bmp,,,,,0,63,63,60,,,,,,,right,0,left,0.350395917892,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k26.bmp,images/INVk26.bmp,,,,,0,64,64,71,,,,,,,left,1,left,0.400156974792,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i22.bmp,images/INVk22.bmp,,,,,0,65,65,44,,,,,,,left,0,right,0.366854190826,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i04.bmp,images/INVk04.bmp,,,,,0,66,66,32,,,,,,,left,1,left,0.317044973373,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i12.bmp,images/INVk12.bmp,,,,,0,67,67,37,,,,,,,left,0,right,0.416669845581,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i28.bmp,images/k28.bmp,,,,,0,68,68,27,,,,,,,left,0,right,0.500124931335,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-Gestalt,images/k04.bmp,images/INVk04.bmp,,,,,0,69,69,55,,,,,,,right,0,left,0.682983160019,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i21.bmp,images/k21.bmp,,,,,0,70,70,20,,,,,,,right,0,left,0.533327102661,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Gestalt-scrambled,images/i12.bmp,images/k12.bmp,,,,,0,71,71,11,,,,,,,right,0,left,0.383689880371,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
,Inverted-scrambled,images/i23.bmp,images/INVk23.bmp,,,,,0,72,72,45,,,,,,,left,0,right,0.416851997375,2016_Aug_24_1710,59.9186285714,Gestalt_exp1,001,13105,
