images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
images/k11.bmp,gestalt,,,0,65,65,10,,,,,,,3,3.919,,,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
images/INVk18.bmp,inverted,,,0,66,66,71,,,,,,,2,2.069,,,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
images/k01.bmp,gestalt,,,0,67,67,0,,,,,,,2,2.486,,,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
images/INVk26.bmp,inverted,,,0,68,68,78,,,,,,,3,2.285,,,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
images/i04.bmp,scrambled,,,0,69,69,33,,,,,,,2,2.402,,,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
images/k12.bmp,gestalt,,,0,70,70,11,,,,,,,3,2.752,,,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
images/k04.bmp,gestalt,,,0,71,71,3,,,,,,,2,3.985,,,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
images/i12.bmp,scrambled,,,0,72,72,41,,,,,,,3,2.385,,,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
images/INVk25.bmp,inverted,,,0,73,73,77,,,,,,,2,3.052,,,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
images/k20.bmp,gestalt,,,0,74,74,19,,,,,,,2,1.885,,,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
images/INVk05.bmp,inverted,,,0,75,75,63,,,,,,,2,2.669,,,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
images/k03.bmp,gestalt,,,0,76,76,2,,,,,,,2,2.551,,,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
images/i11.bmp,scrambled,,,0,77,77,40,,,,,,,2,2.668,,,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
images/k25.bmp,gestalt,,,0,78,78,24,,,,,,,2,2.152,,,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
images/INVk09.bmp,inverted,,,0,79,79,65,,,,,,,3,2.252,,,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
images/INVk28.bmp,inverted,,,0,80,80,80,,,,,,,2,4.536,,,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
images/INVk30.bmp,inverted,,,0,81,81,82,,,,,,,4,4.935,,,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
images/INVk10.bmp,inverted,,,0,82,82,66,,,,,,,3,2.852,,,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,,,,,,,,,,,,,,,,space,20.583493948,,,,,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k10.bmp,images/INVk10.bmp,,,,,0,0,0,59,,,,,,,left,0,right,15.5499060154,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i02.bmp,images/k02.bmp,,,,,0,1,1,1,,,,,,,left,1,left,2.43370985985,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i16.bmp,images/k16.bmp,,,,,0,2,2,15,,,,,,,left,1,left,1.03355813026,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i23.bmp,images/INVk23.bmp,,,,,0,3,3,45,,,,,,,right,0,left,0.650039196014,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i15.bmp,images/k15.bmp,,,,,0,4,4,14,,,,,,,left,1,left,1.0168299675,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k23.bmp,images/INVk23.bmp,,,,,0,5,5,68,,,,,,,left,1,left,1.75021600723,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i24.bmp,images/INVk24.bmp,,,,,0,6,6,46,,,,,,,right,1,right,1.50012087822,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i25.bmp,images/k25.bmp,,,,,0,7,7,24,,,,,,,left,0,right,0.700192928314,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k19.bmp,images/INVk19.bmp,,,,,0,8,8,65,,,,,,,right,0,left,0.566810846329,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i03.bmp,images/k03.bmp,,,,,0,9,9,2,,,,,,,right,1,right,0.700387001038,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i19.bmp,images/INVk19.bmp,,,,,0,10,10,42,,,,,,,right,1,right,1.64996600151,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k26.bmp,images/INVk26.bmp,,,,,0,11,11,71,,,,,,,right,1,right,1.94997882843,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i22.bmp,images/k22.bmp,,,,,0,12,12,21,,,,,,,left,0,right,0.566817998886,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i28.bmp,images/k28.bmp,,,,,0,13,13,27,,,,,,,left,0,right,1.20040392876,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k30.bmp,images/INVk30.bmp,,,,,0,14,14,75,,,,,,,right,1,right,0.700745105743,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i16.bmp,images/INVk16.bmp,,,,,0,15,15,40,,,,,,,left,1,left,1.78358912468,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i11.bmp,images/k11.bmp,,,,,0,16,16,10,,,,,,,right,1,right,2.35092115402,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k16.bmp,images/INVk16.bmp,,,,,0,17,17,63,,,,,,,left,0,right,1.63370895386,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k12.bmp,images/INVk12.bmp,,,,,0,18,18,60,,,,,,,right,1,right,0.849978923798,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i04.bmp,images/k04.bmp,,,,,0,19,19,3,,,,,,,right,1,right,1.56675004959,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i06.bmp,images/k06.bmp,,,,,0,20,20,5,,,,,,,left,0,right,1.64991688728,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i23.bmp,images/k23.bmp,,,,,0,21,21,22,,,,,,,left,0,right,0.800208091736,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i19.bmp,images/k19.bmp,,,,,0,22,22,18,,,,,,,right,0,left,0.566551923752,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k06.bmp,images/INVk06.bmp,,,,,0,23,23,57,,,,,,,right,1,right,1.36618900299,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i09.bmp,images/k09.bmp,,,,,0,24,24,8,,,,,,,left,0,right,0.717097043991,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i10.bmp,images/k10.bmp,,,,,0,25,25,9,,,,,,,right,1,right,1.48354816437,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k14.bmp,images/INVk14.bmp,,,,,0,26,26,61,,,,,,,right,0,left,1.83362388611,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i26.bmp,images/INVk26.bmp,,,,,0,27,27,48,,,,,,,right,0,left,0.600157022476,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k01.bmp,images/INVk01.bmp,,,,,0,28,28,53,,,,,,,left,0,right,0.750926017761,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i06.bmp,images/INVk06.bmp,,,,,0,29,29,34,,,,,,,right,0,left,0.667746782303,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k18.bmp,images/INVk18.bmp,,,,,0,30,30,64,,,,,,,left,0,right,0.650451183319,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k02.bmp,images/INVk03.bmp,,,,,0,31,31,54,,,,,,,left,0,right,0.750199079514,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i12.bmp,images/INVk12.bmp,,,,,0,32,32,37,,,,,,,left,1,left,1.83276391029,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i21.bmp,images/INVk21.bmp,,,,,0,33,33,43,,,,,,,left,1,left,1.10039401054,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i29.bmp,images/k29.bmp,,,,,0,34,34,28,,,,,,,left,0,right,0.700167894363,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i17.bmp,images/k17.bmp,,,,,0,35,35,16,,,,,,,right,1,right,1.11689400673,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i25.bmp,images/INVk25.bmp,,,,,0,36,36,47,,,,,,,left,0,right,0.850077867508,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i18.bmp,images/INVk18.bmp,,,,,0,37,37,41,,,,,,,right,0,left,3.70035910606,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k25.bmp,images/INVk25.bmp,,,,,0,38,38,70,,,,,,,left,1,left,0.666354894638,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i02.bmp,images/INVk03.bmp,,,,,0,39,39,31,,,,,,,left,0,right,0.349403858185,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i12.bmp,images/k12.bmp,,,,,0,40,40,11,,,,,,,right,0,left,0.50017118454,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i24.bmp,images/k24.bmp,,,,,0,41,41,23,,,,,,,left,0,right,0.600219964981,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i05.bmp,images/k05.bmp,,,,,0,42,42,4,,,,,,,left,0,right,0.934248924255,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k15.bmp,images/INVk15.bmp,,,,,0,43,43,62,,,,,,,right,1,right,1.20019984245,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i13.bmp,images/k13.bmp,,,,,0,44,44,12,,,,,,,right,0,left,1.10021805763,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i20.bmp,images/k20.bmp,,,,,0,45,45,19,,,,,,,left,0,right,0.449900865555,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i29.bmp,images/INVk29.bmp,,,,,0,46,46,51,,,,,,,left,0,right,0.516834020615,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i30.bmp,images/k30.bmp,,,,,0,47,47,29,,,,,,,left,0,right,2.01677489281,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i14.bmp,images/k14.bmp,,,,,0,48,48,13,,,,,,,right,1,right,1.21689009666,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k24.bmp,images/INVk24.bmp,,,,,0,49,49,69,,,,,,,left,0,right,0.550316095352,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i10.bmp,images/INVk10.bmp,,,,,0,50,50,36,,,,,,,right,1,right,0.98353099823,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i04.bmp,images/INVk04.bmp,,,,,0,51,51,32,,,,,,,right,0,left,2.26707196236,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k05.bmp,images/INVk05.bmp,,,,,0,52,52,56,,,,,,,right,0,left,0.484345912933,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i26.bmp,images/k26.bmp,,,,,0,53,53,25,,,,,,,left,0,right,1.25042510033,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k29.bmp,images/INVk29.bmp,,,,,0,54,54,74,,,,,,,right,1,right,0.650141000748,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i14.bmp,images/INVk14.bmp,,,,,0,55,55,38,,,,,,,left,1,left,2.58292889595,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k04.bmp,images/INVk04.bmp,,,,,0,56,56,55,,,,,,,right,1,right,0.8167719841,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i27.bmp,images/k27.bmp,,,,,0,57,57,26,,,,,,,right,0,left,0.400193929672,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i09.bmp,images/INVk09.bmp,,,,,0,58,58,35,,,,,,,right,0,left,0.483904123306,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i08.bmp,images/k08.bmp,,,,,0,59,59,7,,,,,,,right,0,left,0.367085933685,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i01.bmp,images/k01.bmp,,,,,0,60,60,0,,,,,,,left,0,right,0.684298992157,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i22.bmp,images/INVk22.bmp,,,,,0,61,61,44,,,,,,,right,1,right,0.468007087708,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i21.bmp,images/k21.bmp,,,,,0,62,62,20,,,,,,,left,0,right,2.21693396568,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k09.bmp,images/INVk09.bmp,,,,,0,63,63,58,,,,,,,right,1,right,0.417401075363,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k27.bmp,images/INVk27.bmp,,,,,0,64,64,72,,,,,,,left,0,right,1.90016388893,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i18.bmp,images/k18.bmp,,,,,0,65,65,17,,,,,,,right,1,right,0.76663684845,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Gestalt-scrambled,images/i07.bmp,images/k07.bmp,,,,,0,66,66,6,,,,,,,right,0,left,0.534307003021,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k28.bmp,images/INVk28.bmp,,,,,0,67,67,73,,,,,,,left,1,left,2.7168700695,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i01.bmp,images/INVk01.bmp,,,,,0,68,68,30,,,,,,,left,0,right,0.716876983643,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-Gestalt,images/k21.bmp,images/INVk21.bmp,,,,,0,69,69,66,,,,,,,right,0,left,0.416863918304,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i05.bmp,images/INVk05.bmp,,,,,0,70,70,33,,,,,,,left,0,right,0.766668081284,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i30.bmp,images/INVk30.bmp,,,,,0,71,71,52,,,,,,,left,0,right,0.883410930634,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
,Inverted-scrambled,images/i27.bmp,images/INVk27.bmp,,,,,0,72,72,49,,,,,,,right,1,right,1.18352794647,2016_Oct_24_1105,59.9243641891,Gestalt_exp1,001,24355,
