images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
images/k29.bmp,gestalt,,,0,29,29,28,,,,,,,4,2.118,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i12.bmp,scrambled,,,0,30,30,41,,,,,,,4,1.719,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i04.bmp,scrambled,,,0,31,31,33,,,,,,,4,4.102,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i23.bmp,scrambled,,,0,32,32,52,,,,,,,4,1.902,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k18.bmp,gestalt,,,0,33,33,17,,,,,,,3,4.819,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i08.bmp,scrambled,,,0,34,34,37,,,,,,,4,1.469,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i27.bmp,scrambled,,,0,35,35,56,,,,,,,5,1.519,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k01.bmp,gestalt,,,0,36,36,0,,,,,,,5,2.485,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/INVk06.bmp,inverted,,,0,37,37,64,,,,,,,4,1.419,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i30.bmp,scrambled,,,0,38,38,59,,,,,,,4,2.185,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/INVk12.bmp,inverted,,,0,39,39,67,,,,,,,4,3.836,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/INVk16.bmp,inverted,,,0,40,40,70,,,,,,,4,3.352,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k12.bmp,gestalt,,,0,41,41,11,,,,,,,5,2.385,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/INVk10.bmp,inverted,,,0,42,42,66,,,,,,,4,2.352,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i13.bmp,scrambled,,,0,43,43,42,,,,,,,5,1.851,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i17.bmp,scrambled,,,0,44,44,46,,,,,,,6,2.335,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i24.bmp,scrambled,,,0,45,45,53,,,,,,,5,1.919,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/INVk28.bmp,inverted,,,0,46,46,80,,,,,,,6,1.702,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k25.bmp,gestalt,,,0,47,47,24,,,,,,,5,1.819,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/INVk15.bmp,inverted,,,0,48,48,69,,,,,,,5,1.468,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k23.bmp,gestalt,,,0,49,49,22,,,,,,,4,2.02,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/INVk27.bmp,inverted,,,0,50,50,79,,,,,,,4,2.085,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i20.bmp,scrambled,,,0,51,51,49,,,,,,,5,2.852,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k14.bmp,gestalt,,,0,52,52,13,,,,,,,4,1.702,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/INVk04.bmp,inverted,,,0,53,53,62,,,,,,,4,2.936,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k19.bmp,gestalt,,,0,54,54,18,,,,,,,4,3.27,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k08.bmp,gestalt,,,0,55,55,7,,,,,,,5,1.17,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/INVk25.bmp,inverted,,,0,56,56,77,,,,,,,4,2.185,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k11.bmp,gestalt,,,0,57,57,10,,,,,,,4,2.168,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k21.bmp,gestalt,,,0,58,58,20,,,,,,,5,1.753,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k02.bmp,gestalt,,,0,59,59,1,,,,,,,5,1.736,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i09.bmp,scrambled,,,0,60,60,38,,,,,,,5,2.085,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i28.bmp,scrambled,,,0,61,61,57,,,,,,,5,1.769,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/INVk30.bmp,inverted,,,0,62,62,82,,,,,,,4,1.352,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/INVk23.bmp,inverted,,,0,63,63,75,,,,,,,4,2.018,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k09.bmp,gestalt,,,0,64,64,8,,,,,,,5,1.802,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/INVk01.bmp,inverted,,,0,65,65,60,,,,,,,3,3.352,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k24.bmp,gestalt,,,0,66,66,23,,,,,,,4,2.552,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k17.bmp,gestalt,,,0,67,67,16,,,,,,,4,2.036,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k16.bmp,gestalt,,,0,68,68,15,,,,,,,3,5.402,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i26.bmp,scrambled,,,0,69,69,55,,,,,,,4,1.402,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/INVk09.bmp,inverted,,,0,70,70,65,,,,,,,3,1.819,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k06.bmp,gestalt,,,0,71,71,5,,,,,,,4,1.485,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i16.bmp,scrambled,,,0,72,72,45,,,,,,,4,1.453,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i18.bmp,scrambled,,,0,73,73,47,,,,,,,4,1.702,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k10.bmp,gestalt,,,0,74,74,9,,,,,,,4,1.702,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i25.bmp,scrambled,,,0,75,75,54,,,,,,,4,1.668,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k07.bmp,gestalt,,,0,76,76,6,,,,,,,3,1.869,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k13.bmp,gestalt,,,0,77,77,12,,,,,,,3,1.951,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i06.bmp,scrambled,,,0,78,78,35,,,,,,,3,2.635,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/k26.bmp,gestalt,,,0,79,79,25,,,,,,,4,2.619,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/INVk14.bmp,inverted,,,0,80,80,68,,,,,,,5,2.752,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i14.bmp,scrambled,,,0,81,81,43,,,,,,,4,1.985,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
images/i11.bmp,scrambled,,,0,82,82,40,,,,,,,4,3.168,,,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,,,,,,,,,,,,,,,,space,22.3332920074,,,,,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k28.bmp,images/INVk28.bmp,,,,,0,0,0,73,,,,,,,right,0,left,0.833812952042,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k27.bmp,images/INVk27.bmp,,,,,0,1,1,72,,,,,,,left,0,right,1.36703491211,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i01.bmp,images/INVk01.bmp,,,,,0,2,2,30,,,,,,,right,1,right,0.166939020157,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i14.bmp,images/k14.bmp,,,,,0,3,3,13,,,,,,,left,1,left,1.6168448925,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i05.bmp,images/k05.bmp,,,,,0,4,4,4,,,,,,,left,0,right,1.65017986298,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i23.bmp,images/k23.bmp,,,,,0,5,5,22,,,,,,,left,0,right,0.650367975235,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i16.bmp,images/k16.bmp,,,,,0,6,6,15,,,,,,,right,1,right,0.550406932831,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k16.bmp,images/INVk16.bmp,,,,,0,7,7,63,,,,,,,right,1,right,0.933522939682,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i30.bmp,images/INVk30.bmp,,,,,0,8,8,52,,,,,,,right,0,left,0.349992990494,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i25.bmp,images/INVk25.bmp,,,,,0,9,9,47,,,,,,,left,0,right,0.583315134048,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i24.bmp,images/k24.bmp,,,,,0,10,10,23,,,,,,,right,0,left,0.199728012085,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i09.bmp,images/k09.bmp,,,,,0,11,11,8,,,,,,,right,0,left,0.400187015533,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k18.bmp,images/INVk18.bmp,,,,,0,12,12,64,,,,,,,right,0,left,0.583456993103,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i22.bmp,images/k22.bmp,,,,,0,13,13,21,,,,,,,left,0,right,1.6833190918,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i04.bmp,images/INVk04.bmp,,,,,0,14,14,32,,,,,,,right,1,right,0.349908828735,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k26.bmp,images/INVk26.bmp,,,,,0,15,15,71,,,,,,,left,0,right,1.28329777718,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i14.bmp,images/INVk14.bmp,,,,,0,16,16,38,,,,,,,left,0,right,0.600204944611,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k25.bmp,images/INVk25.bmp,,,,,0,17,17,70,,,,,,,right,0,left,0.583709001541,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k30.bmp,images/INVk30.bmp,,,,,0,18,18,75,,,,,,,right,1,right,0.900202035904,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i04.bmp,images/k04.bmp,,,,,0,19,19,3,,,,,,,left,1,left,0.50039100647,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i06.bmp,images/INVk06.bmp,,,,,0,20,20,34,,,,,,,right,1,right,0.649986982346,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i15.bmp,images/k15.bmp,,,,,0,21,21,14,,,,,,,right,1,right,1.08357310295,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k04.bmp,images/INVk04.bmp,,,,,0,22,22,55,,,,,,,left,0,right,1.099640131,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i28.bmp,images/INVk28.bmp,,,,,0,23,23,50,,,,,,,right,1,right,0.700080871582,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i12.bmp,images/k12.bmp,,,,,0,24,24,11,,,,,,,right,1,right,3.46665287018,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k01.bmp,images/INVk01.bmp,,,,,0,25,25,53,,,,,,,right,0,left,0.200147151947,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i21.bmp,images/INVk21.bmp,,,,,0,26,26,43,,,,,,,left,0,right,0.0663042068481,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i16.bmp,images/INVk16.bmp,,,,,0,27,27,40,,,,,,,left,0,right,0.483518123627,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k10.bmp,images/INVk10.bmp,,,,,0,28,28,59,,,,,,,right,0,left,1.66711592674,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i30.bmp,images/k30.bmp,,,,,0,29,29,29,,,,,,,right,0,left,0.416767835617,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k21.bmp,images/INVk21.bmp,,,,,0,30,30,66,,,,,,,left,0,right,1.01704406738,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i09.bmp,images/INVk09.bmp,,,,,0,31,31,35,,,,,,,left,0,right,2.00014710426,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i29.bmp,images/INVk29.bmp,,,,,0,32,32,51,,,,,,,right,0,left,0.350362062454,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i13.bmp,images/k13.bmp,,,,,0,33,33,12,,,,,,,right,0,left,0.800100803375,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k02.bmp,images/INVk03.bmp,,,,,0,34,34,54,,,,,,,right,0,left,0.117079019547,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i05.bmp,images/INVk05.bmp,,,,,0,35,35,33,,,,,,,right,0,left,0.216873168945,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i26.bmp,images/INVk26.bmp,,,,,0,36,36,48,,,,,,,left,0,right,0.78332400322,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i19.bmp,images/INVk19.bmp,,,,,0,37,37,42,,,,,,,right,1,right,0.700090885162,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i27.bmp,images/k27.bmp,,,,,0,38,38,26,,,,,,,right,0,left,0.167276859283,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i02.bmp,images/INVk03.bmp,,,,,0,39,39,31,,,,,,,right,0,left,0.0830800533295,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i18.bmp,images/k18.bmp,,,,,0,40,40,17,,,,,,,left,0,right,0.333489894867,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i27.bmp,images/INVk27.bmp,,,,,0,41,41,49,,,,,,,left,1,left,0.466653823853,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i10.bmp,images/k10.bmp,,,,,0,42,42,9,,,,,,,right,1,right,0.100218057632,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k24.bmp,images/INVk24.bmp,,,,,0,43,43,69,,,,,,,right,1,right,0.0504038333893,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k22.bmp,images/INVk22.bmp,,,,,0,44,44,67,,,,,,,left,0,right,0.666864156723,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k19.bmp,images/INVk19.bmp,,,,,0,45,45,65,,,,,,,right,0,left,0.733253955841,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i25.bmp,images/k25.bmp,,,,,0,46,46,24,,,,,,,right,1,right,0.43420791626,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k23.bmp,images/INVk23.bmp,,,,,0,47,47,68,,,,,,,right,0,left,0.333808898926,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i23.bmp,images/INVk23.bmp,,,,,0,48,48,45,,,,,,,right,1,right,0.383550882339,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i08.bmp,images/k08.bmp,,,,,0,49,49,7,,,,,,,left,1,left,0.433492898941,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i11.bmp,images/k11.bmp,,,,,0,50,50,10,,,,,,,right,0,left,0.300171852112,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i06.bmp,images/k06.bmp,,,,,0,51,51,5,,,,,,,right,0,left,0.467005968094,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i26.bmp,images/k26.bmp,,,,,0,52,52,25,,,,,,,left,1,left,0.467064857483,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i12.bmp,images/INVk12.bmp,,,,,0,53,53,37,,,,,,,left,0,right,0.250415802002,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k09.bmp,images/INVk09.bmp,,,,,0,54,54,58,,,,,,,left,0,right,0.283499956131,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i21.bmp,images/k21.bmp,,,,,0,55,55,20,,,,,,,left,1,left,0.383708000183,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i17.bmp,images/k17.bmp,,,,,0,56,56,16,,,,,,,left,0,right,0.850203037262,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i15.bmp,images/INVk15.bmp,,,,,0,57,57,39,,,,,,,left,0,right,0.882969856262,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i02.bmp,images/k02.bmp,,,,,0,58,58,1,,,,,,,right,0,left,0.216816902161,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i07.bmp,images/k07.bmp,,,,,0,59,59,6,,,,,,,right,0,left,0.266647100449,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k15.bmp,images/INVk15.bmp,,,,,0,60,60,62,,,,,,,right,1,right,1.3170800209,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i01.bmp,images/k01.bmp,,,,,0,61,61,0,,,,,,,left,1,left,0.0502271652222,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i18.bmp,images/INVk18.bmp,,,,,0,62,62,41,,,,,,,right,0,left,0.0661940574646,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i28.bmp,images/k28.bmp,,,,,0,63,63,27,,,,,,,left,0,right,1.14989495277,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i24.bmp,images/INVk24.bmp,,,,,0,64,64,46,,,,,,,left,0,right,0.50019288063,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i19.bmp,images/k19.bmp,,,,,0,65,65,18,,,,,,,right,0,left,0.884268045425,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i10.bmp,images/INVk10.bmp,,,,,0,66,66,36,,,,,,,left,1,left,0.683521032333,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-scrambled,images/i22.bmp,images/INVk22.bmp,,,,,0,67,67,44,,,,,,,right,1,right,0.850564002991,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i03.bmp,images/k03.bmp,,,,,0,68,68,2,,,,,,,left,0,right,3.98347401619,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i20.bmp,images/k20.bmp,,,,,0,69,69,19,,,,,,,right,1,right,0.266839027405,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k14.bmp,images/INVk14.bmp,,,,,0,70,70,61,,,,,,,left,1,left,2.33370280266,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Gestalt-scrambled,images/i29.bmp,images/k29.bmp,,,,,0,71,71,28,,,,,,,right,0,left,0.516765117645,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
,Inverted-Gestalt,images/k29.bmp,images/INVk29.bmp,,,,,0,72,72,74,,,,,,,right,0,left,2.48331999779,2016_Sep_26_0916,60.0066669242,Gestalt_exp1,001,23800,
