images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,60.8987410069,,,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i22.bmp,scrambled,,,0,0,0,51,,,,,,,5,5.853,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/k27.bmp,gestalt,,,0,1,1,26,,,,,,,5,3.369,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/k26.bmp,gestalt,,,0,2,2,25,,,,,,,5,9.086,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/k25.bmp,gestalt,,,0,3,3,24,,,,,,,5,2.336,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/k19.bmp,gestalt,,,0,4,4,18,,,,,,,5,5.135,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/INVk15.bmp,inverted,,,0,5,5,69,,,,,,,5,2.902,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i08.bmp,scrambled,,,0,6,6,37,,,,,,,6,4.002,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/k01.bmp,gestalt,,,0,7,7,0,,,,,,,5,2.085,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i24.bmp,scrambled,,,0,8,8,53,,,,,,,5,2.336,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/k30.bmp,gestalt,,,0,9,9,29,,,,,,,5,2.335,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/INVk01.bmp,inverted,,,0,10,10,60,,,,,,,5,2.685,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/INVk25.bmp,inverted,,,0,11,11,77,,,,,,,5,4.185,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/k17.bmp,gestalt,,,0,12,12,16,,,,,,,5,4.302,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/INVk16.bmp,inverted,,,0,13,13,70,,,,,,,5,3.653,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i28.bmp,scrambled,,,0,14,14,57,,,,,,,5,2.102,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/k09.bmp,gestalt,,,0,15,15,8,,,,,,,5,4.602,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i16.bmp,scrambled,,,0,16,16,45,,,,,,,5,2.234,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i27.bmp,scrambled,,,0,17,17,56,,,,,,,5,1.952,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/k05.bmp,gestalt,,,0,18,18,4,,,,,,,5,2.202,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i09.bmp,scrambled,,,0,19,19,38,,,,,,,5,1.735,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/k29.bmp,gestalt,,,0,20,20,28,,,,,,,5,1.919,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/k23.bmp,gestalt,,,0,21,21,22,,,,,,,5,2.585,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/INVk14.bmp,inverted,,,0,22,22,68,,,,,,,5,1.918,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/k13.bmp,gestalt,,,0,23,23,12,,,,,,,5,5.085,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i20.bmp,scrambled,,,0,24,24,49,,,,,,,5,1.885,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/INVk12.bmp,inverted,,,0,25,25,67,,,,,,,5,1.751,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/k20.bmp,gestalt,,,0,26,26,19,,,,,,,5,1.919,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/INVk24.bmp,inverted,,,0,27,27,76,,,,,,,5,2.402,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/k24.bmp,gestalt,,,0,28,28,23,,,,,,,5,2.802,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/INVk19.bmp,inverted,,,0,29,29,72,,,,,,,5,1.918,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/k14.bmp,gestalt,,,0,30,30,13,,,,,,,5,1.553,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i13.bmp,scrambled,,,0,31,31,42,,,,,,,5,1.67,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i17.bmp,scrambled,,,0,32,32,46,,,,,,,5,1.202,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/k21.bmp,gestalt,,,0,33,33,20,,,,,,,5,1.502,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i26.bmp,scrambled,,,0,34,34,55,,,,,,,5,1.218,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i18.bmp,scrambled,,,0,35,35,47,,,,,,,5,1.385,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i06.bmp,scrambled,,,0,36,36,35,,,,,,,5,1.702,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/INVk05.bmp,inverted,,,0,37,37,63,,,,,,,5,1.818,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/INVk28.bmp,inverted,,,0,38,38,80,,,,,,,5,1.736,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/INVk06.bmp,inverted,,,0,39,39,64,,,,,,,6,2.519,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/INVk10.bmp,inverted,,,0,40,40,66,,,,,,,5,3.252,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i25.bmp,scrambled,,,0,41,41,54,,,,,,,5,1.685,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i12.bmp,scrambled,,,0,42,42,41,,,,,,,5,1.519,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/INVk23.bmp,inverted,,,0,43,43,75,,,,,,,6,1.986,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/k11.bmp,gestalt,,,0,44,44,10,,,,,,,4,3.019,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i05.bmp,scrambled,,,0,45,45,34,,,,,,,5,1.769,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i30.bmp,scrambled,,,0,46,46,59,,,,,,,5,1.752,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i01.bmp,scrambled,,,0,47,47,30,,,,,,,5,1.552,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/INVk18.bmp,inverted,,,0,48,48,71,,,,,,,5,4.019,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i23.bmp,scrambled,,,0,49,49,52,,,,,,,5,2.552,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
images/i29.bmp,scrambled,,,0,50,50,58,,,,,,,5,1.785,,,,,,,2016_Oct_10_1407,59.8974933131,Gestalt_exp1,001,23962,
