images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,59.4985079765,,,,,,,,,2016_Apr_27_1506,59.7303925059,Gestalt_exp1,001,21700,
images/k22.bmp,gestalt,,,0,0,0,21,,,,,,,4,10.27,,,,,,,2016_Apr_27_1506,59.7303925059,Gestalt_exp1,001,21700,
images/INVk06.bmp,inverted,,,0,1,1,64,,,,,,,4,4.002,,,,,,,2016_Apr_27_1506,59.7303925059,Gestalt_exp1,001,21700,
images/i10.bmp,scrambled,,,0,2,2,39,,,,,,,3,2.352,,,,,,,2016_Apr_27_1506,59.7303925059,Gestalt_exp1,001,21700,
images/INVk16.bmp,inverted,,,0,3,3,70,,,,,,,3,2.553,,,,,,,2016_Apr_27_1506,59.7303925059,Gestalt_exp1,001,21700,
images/k06.bmp,gestalt,,,0,4,4,5,,,,,,,3,2.502,,,,,,,2016_Apr_27_1506,59.7303925059,Gestalt_exp1,001,21700,
images/k02.bmp,gestalt,,,0,5,5,1,,,,,,,3,1.902,,,,,,,2016_Apr_27_1506,59.7303925059,Gestalt_exp1,001,21700,
images/i24.bmp,scrambled,,,0,6,6,53,,,,,,,3,1.902,,,,,,,2016_Apr_27_1506,59.7303925059,Gestalt_exp1,001,21700,
images/i11.bmp,scrambled,,,0,7,7,40,,,,,,,3,3.952,,,,,,,2016_Apr_27_1506,59.7303925059,Gestalt_exp1,001,21700,
images/k30.bmp,gestalt,,,0,8,8,29,,,,,,,4,2.819,,,,,,,2016_Apr_27_1506,59.7303925059,Gestalt_exp1,001,21700,
images/i13.bmp,scrambled,,,0,9,9,42,,,,,,,4,1.553,,,,,,,2016_Apr_27_1506,59.7303925059,Gestalt_exp1,001,21700,
images/k09.bmp,gestalt,,,0,10,10,8,,,,,,,3,2.369,,,,,,,2016_Apr_27_1506,59.7303925059,Gestalt_exp1,001,21700,
images/k17.bmp,gestalt,,,0,11,11,16,,,,,,,3,1.202,,,,,,,2016_Apr_27_1506,59.7303925059,Gestalt_exp1,001,21700,
images/INVk18.bmp,inverted,,,0,12,12,71,,,,,,,3,1.353,,,,,,,2016_Apr_27_1506,59.7303925059,Gestalt_exp1,001,21700,
images/INVk03.bmp,inverted,,,0,13,13,61,,,,,,,3,1.502,,,,,,,2016_Apr_27_1506,59.7303925059,Gestalt_exp1,001,21700,
images/i25.bmp,scrambled,,,0,14,14,54,,,,,,,3,1.719,,,,,,,2016_Apr_27_1506,59.7303925059,Gestalt_exp1,001,21700,
images/k16.bmp,gestalt,,,0,15,15,15,,,,,,,3,1.269,,,,,,,2016_Apr_27_1506,59.7303925059,Gestalt_exp1,001,21700,
