images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,58.4476211071,,,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/k10.bmp,gestalt,,,0,0,0,9,,,,,,,5,6.785,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/k17.bmp,gestalt,,,0,1,1,16,,,,,,,5,5.018,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/i04.bmp,scrambled,,,0,2,2,33,,,,,,,7,5.353,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/i22.bmp,scrambled,,,0,3,3,51,,,,,,,7,2.802,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/i12.bmp,scrambled,,,0,4,4,41,,,,,,,6,4.802,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/INVk25.bmp,inverted,,,0,5,5,77,,,,,,,6,5.518,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/INVk24.bmp,inverted,,,0,6,6,76,,,,,,,6,2.302,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/i19.bmp,scrambled,,,0,7,7,48,,,,,,,6,1.685,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/i17.bmp,scrambled,,,0,8,8,46,,,,,,,7,5.118,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/i16.bmp,scrambled,,,0,9,9,45,,,,,,,7,2.069,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/i06.bmp,scrambled,,,0,10,10,35,,,,,,,7,2.485,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/k23.bmp,gestalt,,,0,11,11,22,,,,,,,6,3.185,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/INVk27.bmp,inverted,,,0,12,12,79,,,,,,,6,2.985,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/i13.bmp,scrambled,,,0,13,13,42,,,,,,,6,2.303,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/k22.bmp,gestalt,,,0,14,14,21,,,,,,,6,3.036,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/i18.bmp,scrambled,,,0,15,15,47,,,,,,,5,3.268,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/k19.bmp,gestalt,,,0,16,16,18,,,,,,,5,3.802,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/i01.bmp,scrambled,,,0,17,17,30,,,,,,,6,2.469,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/INVk06.bmp,inverted,,,0,18,18,64,,,,,,,5,3.136,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/k27.bmp,gestalt,,,0,19,19,26,,,,,,,6,3.435,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/i20.bmp,scrambled,,,0,20,20,49,,,,,,,7,3.12,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/i05.bmp,scrambled,,,0,21,21,34,,,,,,,7,2.519,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/i10.bmp,scrambled,,,0,22,22,39,,,,,,,7,2.252,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/i08.bmp,scrambled,,,0,23,23,37,,,,,,,7,2.769,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/k20.bmp,gestalt,,,0,24,24,19,,,,,,,8,1.819,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/k26.bmp,gestalt,,,0,25,25,25,,,,,,,8,2.118,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/k15.bmp,gestalt,,,0,26,26,14,,,,,,,8,2.169,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/i14.bmp,scrambled,,,0,27,27,43,,,,,,,7,3.536,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/INVk21.bmp,inverted,,,0,28,28,73,,,,,,,6,3.469,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/INVk26.bmp,inverted,,,0,29,29,78,,,,,,,6,2.586,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/k24.bmp,gestalt,,,0,30,30,23,,,,,,,6,2.419,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/k28.bmp,gestalt,,,0,31,31,27,,,,,,,5,1.902,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/i25.bmp,scrambled,,,0,32,32,54,,,,,,,5,2.552,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/i30.bmp,scrambled,,,0,33,33,59,,,,,,,7,3.351,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
images/INVk14.bmp,inverted,,,0,34,34,68,,,,,,,2,4.868,,,,,,,2016_Oct_24_1209,59.9204261842,Gestalt_exp1,001,24394,
