images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,65.2736768723,,,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/i07.bmp,scrambled,,,0,0,0,36,,,,,,,2,6.118,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/i21.bmp,scrambled,,,0,1,1,50,,,,,,,2,3.353,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/i13.bmp,scrambled,,,0,2,2,42,,,,,,,5,5.869,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/k09.bmp,gestalt,,,0,3,3,8,,,,,,,6,3.285,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/k21.bmp,gestalt,,,0,4,4,20,,,,,,,6,1.952,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/INVk05.bmp,inverted,,,0,5,5,63,,,,,,,7,2.202,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/INVk06.bmp,inverted,,,0,6,6,64,,,,,,,7,2.152,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/INVk14.bmp,inverted,,,0,7,7,68,,,,,,,8,2.285,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/k17.bmp,gestalt,,,0,8,8,16,,,,,,,7,2.485,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/i17.bmp,scrambled,,,0,9,9,46,,,,,,,4,3.352,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/i18.bmp,scrambled,,,0,10,10,47,,,,,,,6,1.702,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/i11.bmp,scrambled,,,0,11,11,40,,,,,,,2,2.502,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/k24.bmp,gestalt,,,0,12,12,23,,,,,,,3,1.936,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/i29.bmp,scrambled,,,0,13,13,58,,,,,,,3,1.935,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/k01.bmp,gestalt,,,0,14,14,0,,,,,,,4,1.736,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/k22.bmp,gestalt,,,0,15,15,21,,,,,,,2,2.336,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/INVk18.bmp,inverted,,,0,16,16,71,,,,,,,5,2.903,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/i22.bmp,scrambled,,,0,17,17,51,,,,,,,6,3.335,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/INVk21.bmp,inverted,,,0,18,18,73,,,,,,,3,2.151,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/k03.bmp,gestalt,,,0,19,19,2,,,,,,,6,1.735,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/i03.bmp,scrambled,,,0,20,20,32,,,,,,,3,1.685,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/INVk27.bmp,inverted,,,0,21,21,79,,,,,,,3,1.285,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/k04.bmp,gestalt,,,0,22,22,3,,,,,,,5,1.468,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/k05.bmp,gestalt,,,0,23,23,4,,,,,,,6,1.552,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
images/k07.bmp,gestalt,,,0,24,24,6,,,,,,,2,1.652,,,,,,,2016_Oct_03_1406,59.8820149965,Gestalt_exp1,001,12139,
