images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,49.0868690014,,,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/INVk15.bmp,inverted,,,0,0,0,69,,,,,,,2,10.186,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/k01.bmp,gestalt,,,0,1,1,0,,,,,,,5,5.753,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/i03.bmp,scrambled,,,0,2,2,32,,,,,,,3,3.918,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/k04.bmp,gestalt,,,0,3,3,3,,,,,,,6,2.568,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/k16.bmp,gestalt,,,0,4,4,15,,,,,,,3,2.552,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/i30.bmp,scrambled,,,0,5,5,59,,,,,,,2,3.269,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/i13.bmp,scrambled,,,0,6,6,42,,,,,,,2,2.653,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/i05.bmp,scrambled,,,0,7,7,34,,,,,,,3,3.036,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/i27.bmp,scrambled,,,0,8,8,56,,,,,,,2,2.468,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/INVk25.bmp,inverted,,,0,9,9,77,,,,,,,3,3.451,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/i18.bmp,scrambled,,,0,10,10,47,,,,,,,3,1.634,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/k10.bmp,gestalt,,,0,11,11,9,,,,,,,3,1.936,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/i09.bmp,scrambled,,,0,12,12,38,,,,,,,2,2.319,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/k27.bmp,gestalt,,,0,13,13,26,,,,,,,2,3.352,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/i04.bmp,scrambled,,,0,14,14,33,,,,,,,5,2.085,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/INVk06.bmp,inverted,,,0,15,15,64,,,,,,,3,2.068,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/INVk28.bmp,inverted,,,0,16,16,80,,,,,,,5,1.985,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/INVk27.bmp,inverted,,,0,17,17,79,,,,,,,2,3.419,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/i10.bmp,scrambled,,,0,18,18,39,,,,,,,2,2.402,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/k22.bmp,gestalt,,,0,19,19,21,,,,,,,2,2.568,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/INVk10.bmp,inverted,,,0,20,20,66,,,,,,,2,4.368,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/i01.bmp,scrambled,,,0,21,21,30,,,,,,,2,1.819,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/k26.bmp,gestalt,,,0,22,22,25,,,,,,,5,2.286,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/i15.bmp,scrambled,,,0,23,23,44,,,,,,,3,1.985,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/k20.bmp,gestalt,,,0,24,24,19,,,,,,,2,2.402,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/k06.bmp,gestalt,,,0,25,25,5,,,,,,,4,2.452,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/k15.bmp,gestalt,,,0,26,26,14,,,,,,,2,1.652,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/INVk16.bmp,inverted,,,0,27,27,70,,,,,,,2,2.353,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/i11.bmp,scrambled,,,0,28,28,40,,,,,,,2,2.002,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/INVk05.bmp,inverted,,,0,29,29,63,,,,,,,4,2.336,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/i21.bmp,scrambled,,,0,30,30,50,,,,,,,2,2.352,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/i22.bmp,scrambled,,,0,31,31,51,,,,,,,2,1.586,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/k29.bmp,gestalt,,,0,32,32,28,,,,,,,2,1.969,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/i23.bmp,scrambled,,,0,33,33,52,,,,,,,2,2.002,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
images/i17.bmp,scrambled,,,0,34,34,46,,,,,,,5,3.519,,,,,,,2016_Apr_25_1505,59.9243641891,Gestalt_exp1,001,18019,
