images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,74.3911881447,,,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/i09.bmp,scrambled,,,0,0,0,38,,,,,,,2,5.003,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/INVk10.bmp,inverted,,,0,1,1,66,,,,,,,2,4.152,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/INVk30.bmp,inverted,,,0,2,2,82,,,,,,,4,2.736,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/INVk25.bmp,inverted,,,0,3,3,77,,,,,,,3,6.485,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/k17.bmp,gestalt,,,0,4,4,16,,,,,,,2,6.268,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/i06.bmp,scrambled,,,0,5,5,35,,,,,,,3,1.935,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/k11.bmp,gestalt,,,0,6,6,10,,,,,,,6,2.036,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/k25.bmp,gestalt,,,0,7,7,24,,,,,,,6,2.168,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/k23.bmp,gestalt,,,0,8,8,22,,,,,,,6,2.134,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/i11.bmp,scrambled,,,0,9,9,40,,,,,,,7,1.785,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/i22.bmp,scrambled,,,0,10,10,51,,,,,,,7,2.202,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/INVk18.bmp,inverted,,,0,11,11,71,,,,,,,6,1.802,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/k26.bmp,gestalt,,,0,12,12,25,,,,,,,7,1.553,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/i10.bmp,scrambled,,,0,13,13,39,,,,,,,5,1.602,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/k08.bmp,gestalt,,,0,14,14,7,,,,,,,6,3.836,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/i30.bmp,scrambled,,,0,15,15,59,,,,,,,7,3.836,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/INVk15.bmp,inverted,,,0,16,16,69,,,,,,,5,1.869,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/i24.bmp,scrambled,,,0,17,17,53,,,,,,,3,1.718,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/i17.bmp,scrambled,,,0,18,18,46,,,,,,,2,1.336,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/k02.bmp,gestalt,,,0,19,19,1,,,,,,,5,1.552,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/i29.bmp,scrambled,,,0,20,20,58,,,,,,,4,1.668,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/INVk28.bmp,inverted,,,0,21,21,80,,,,,,,3,1.651,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/k24.bmp,gestalt,,,0,22,22,23,,,,,,,1,2.202,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/i27.bmp,scrambled,,,0,23,23,56,,,,,,,3,2.886,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/INVk27.bmp,inverted,,,0,24,24,79,,,,,,,6,2.919,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/INVk19.bmp,inverted,,,0,25,25,72,,,,,,,5,1.635,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/INVk21.bmp,inverted,,,0,26,26,73,,,,,,,4,1.269,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/k10.bmp,gestalt,,,0,27,27,9,,,,,,,3,1.536,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/k30.bmp,gestalt,,,0,28,28,29,,,,,,,5,1.535,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/i26.bmp,scrambled,,,0,29,29,55,,,,,,,6,1.202,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/i28.bmp,scrambled,,,0,30,30,57,,,,,,,3,1.319,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/k28.bmp,gestalt,,,0,31,31,27,,,,,,,5,1.719,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/k19.bmp,gestalt,,,0,32,32,18,,,,,,,3,1.435,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/i20.bmp,scrambled,,,0,33,33,49,,,,,,,2,1.285,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/INVk09.bmp,inverted,,,0,34,34,65,,,,,,,4,1.369,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/i19.bmp,scrambled,,,0,35,35,48,,,,,,,3,1.269,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/i15.bmp,scrambled,,,0,36,36,44,,,,,,,5,1.352,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/k22.bmp,gestalt,,,0,37,37,21,,,,,,,6,1.302,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/i25.bmp,scrambled,,,0,38,38,54,,,,,,,5,1.435,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/INVk12.bmp,inverted,,,0,39,39,67,,,,,,,6,2.102,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/i21.bmp,scrambled,,,0,40,40,50,,,,,,,7,1.435,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
images/i07.bmp,scrambled,,,0,41,41,36,,,,,,,8,2.952,,,,,,,2016_Oct_10_0910,59.9182861812,Gestalt_exp1,001,23956,
