images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,73.1314089298,,,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i18.bmp,scrambled,,,0,0,0,47,,,,,,,2,10.385,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i07.bmp,scrambled,,,0,1,1,36,,,,,,,2,4.152,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/INVk10.bmp,inverted,,,0,2,2,66,,,,,,,3,4.819,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i25.bmp,scrambled,,,0,3,3,54,,,,,,,3,3.402,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/INVk30.bmp,inverted,,,0,4,4,82,,,,,,,4,2.969,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/INVk12.bmp,inverted,,,0,5,5,67,,,,,,,4,3.336,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i15.bmp,scrambled,,,0,6,6,44,,,,,,,3,3.319,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/INVk18.bmp,inverted,,,0,7,7,71,,,,,,,5,3.185,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k07.bmp,gestalt,,,0,8,8,6,,,,,,,6,3.402,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i12.bmp,scrambled,,,0,9,9,41,,,,,,,4,3.218,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/INVk16.bmp,inverted,,,0,10,10,70,,,,,,,3,3.619,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/INVk01.bmp,inverted,,,0,11,11,60,,,,,,,3,2.935,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/INVk09.bmp,inverted,,,0,12,12,65,,,,,,,4,2.885,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i05.bmp,scrambled,,,0,13,13,34,,,,,,,5,1.902,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k19.bmp,gestalt,,,0,14,14,18,,,,,,,6,3.236,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i08.bmp,scrambled,,,0,15,15,37,,,,,,,5,2.385,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i20.bmp,scrambled,,,0,16,16,49,,,,,,,4,2.602,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k29.bmp,gestalt,,,0,17,17,28,,,,,,,3,1.853,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k18.bmp,gestalt,,,0,18,18,17,,,,,,,5,1.819,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i29.bmp,scrambled,,,0,19,19,58,,,,,,,4,2.002,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k17.bmp,gestalt,,,0,20,20,16,,,,,,,2,2.319,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k01.bmp,gestalt,,,0,21,21,0,,,,,,,3,1.736,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/INVk24.bmp,inverted,,,0,22,22,76,,,,,,,2,3.269,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k05.bmp,gestalt,,,0,23,23,4,,,,,,,4,3.002,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/INVk23.bmp,inverted,,,0,24,24,75,,,,,,,5,2.368,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i26.bmp,scrambled,,,0,25,25,55,,,,,,,6,1.668,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i17.bmp,scrambled,,,0,26,26,46,,,,,,,2,1.836,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k14.bmp,gestalt,,,0,27,27,13,,,,,,,7,2.685,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k04.bmp,gestalt,,,0,28,28,3,,,,,,,6,2.369,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i23.bmp,scrambled,,,0,29,29,52,,,,,,,4,1.953,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i28.bmp,scrambled,,,0,30,30,57,,,,,,,6,2.152,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/INVk05.bmp,inverted,,,0,31,31,63,,,,,,,7,2.37,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k12.bmp,gestalt,,,0,32,32,11,,,,,,,6,2.235,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i03.bmp,scrambled,,,0,33,33,32,,,,,,,4,2.468,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/INVk26.bmp,inverted,,,0,34,34,78,,,,,,,5,1.869,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i14.bmp,scrambled,,,0,35,35,43,,,,,,,6,1.868,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i06.bmp,scrambled,,,0,36,36,35,,,,,,,3,1.852,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/INVk22.bmp,inverted,,,0,37,37,74,,,,,,,6,2.02,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k21.bmp,gestalt,,,0,38,38,20,,,,,,,2,1.952,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/INVk15.bmp,inverted,,,0,39,39,69,,,,,,,2,2.985,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/INVk27.bmp,inverted,,,0,40,40,79,,,,,,,1,2.286,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/INVk06.bmp,inverted,,,0,41,41,64,,,,,,,1,2.253,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i11.bmp,scrambled,,,0,42,42,40,,,,,,,2,2.086,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i27.bmp,scrambled,,,0,43,43,56,,,,,,,4,1.902,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k06.bmp,gestalt,,,0,44,44,5,,,,,,,3,1.702,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k22.bmp,gestalt,,,0,45,45,21,,,,,,,6,2.203,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k28.bmp,gestalt,,,0,46,46,27,,,,,,,5,1.585,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k11.bmp,gestalt,,,0,47,47,10,,,,,,,2,1.669,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i22.bmp,scrambled,,,0,48,48,51,,,,,,,7,3.036,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k24.bmp,gestalt,,,0,49,49,23,,,,,,,6,2.152,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i16.bmp,scrambled,,,0,50,50,45,,,,,,,6,1.768,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k10.bmp,gestalt,,,0,51,51,9,,,,,,,4,2.685,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k30.bmp,gestalt,,,0,52,52,29,,,,,,,5,2.386,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/i09.bmp,scrambled,,,0,53,53,38,,,,,,,4,1.652,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k23.bmp,gestalt,,,0,54,54,22,,,,,,,6,1.619,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
images/k09.bmp,gestalt,,,0,55,55,8,,,,,,,2,2.552,,,,,,,2016_Oct_10_1205,59.7263949033,Gestalt_exp1,001,24208,
