images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,64.1945669651,,,,,,,,,2016_Oct_17_1105,59.9175158176,Gestalt_exp1,001,13831,
images/k02.bmp,gestalt,,,0,0,0,1,,,,,,,5,6.819,,,,,,,2016_Oct_17_1105,59.9175158176,Gestalt_exp1,001,13831,
images/i28.bmp,scrambled,,,0,1,1,57,,,,,,,7,4.785,,,,,,,2016_Oct_17_1105,59.9175158176,Gestalt_exp1,001,13831,
images/i11.bmp,scrambled,,,0,2,2,40,,,,,,,4,3.034,,,,,,,2016_Oct_17_1105,59.9175158176,Gestalt_exp1,001,13831,
images/i04.bmp,scrambled,,,0,3,3,33,,,,,,,5,3.219,,,,,,,2016_Oct_17_1105,59.9175158176,Gestalt_exp1,001,13831,
images/k08.bmp,gestalt,,,0,4,4,7,,,,,,,4,4.052,,,,,,,2016_Oct_17_1105,59.9175158176,Gestalt_exp1,001,13831,
images/k09.bmp,gestalt,,,0,5,5,8,,,,,,,7,2.968,,,,,,,2016_Oct_17_1105,59.9175158176,Gestalt_exp1,001,13831,
images/k29.bmp,gestalt,,,0,6,6,28,,,,,,,5,4.785,,,,,,,2016_Oct_17_1105,59.9175158176,Gestalt_exp1,001,13831,
images/k19.bmp,gestalt,,,0,7,7,18,,,,,,,6,4.618,,,,,,,2016_Oct_17_1105,59.9175158176,Gestalt_exp1,001,13831,
images/k18.bmp,gestalt,,,0,8,8,17,,,,,,,8,2.685,,,,,,,2016_Oct_17_1105,59.9175158176,Gestalt_exp1,001,13831,
images/k04.bmp,gestalt,,,0,9,9,3,,,,,,,7,2.552,,,,,,,2016_Oct_17_1105,59.9175158176,Gestalt_exp1,001,13831,
images/k15.bmp,gestalt,,,0,10,10,14,,,,,,,3,2.285,,,,,,,2016_Oct_17_1105,59.9175158176,Gestalt_exp1,001,13831,
images/INVk25.bmp,inverted,,,0,11,11,77,,,,,,,6,3.602,,,,,,,2016_Oct_17_1105,59.9175158176,Gestalt_exp1,001,13831,
images/k23.bmp,gestalt,,,0,12,12,22,,,,,,,7,3.685,,,,,,,2016_Oct_17_1105,59.9175158176,Gestalt_exp1,001,13831,
images/i02.bmp,scrambled,,,0,13,13,31,,,,,,,3,3.086,,,,,,,2016_Oct_17_1105,59.9175158176,Gestalt_exp1,001,13831,
images/k05.bmp,gestalt,,,0,14,14,4,,,,,,,2,2.402,,,,,,,2016_Oct_17_1105,59.9175158176,Gestalt_exp1,001,13831,
images/k11.bmp,gestalt,,,0,15,15,10,,,,,,,4,2.369,,,,,,,2016_Oct_17_1105,59.9175158176,Gestalt_exp1,001,13831,
images/INVk09.bmp,inverted,,,0,16,16,65,,,,,,,5,2.802,,,,,,,2016_Oct_17_1105,59.9175158176,Gestalt_exp1,001,13831,
