images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,73.085515976,,,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/k04.bmp,gestalt,,,0,0,0,3,,,,,,,5,7.751,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/INVk14.bmp,inverted,,,0,1,1,68,,,,,,,5,3.219,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/i11.bmp,scrambled,,,0,2,2,40,,,,,,,6,7.602,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/i25.bmp,scrambled,,,0,3,3,54,,,,,,,5,2.702,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/k12.bmp,gestalt,,,0,4,4,11,,,,,,,5,3.718,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/k13.bmp,gestalt,,,0,5,5,12,,,,,,,6,3.469,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/k14.bmp,gestalt,,,0,6,6,13,,,,,,,6,3.719,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/i07.bmp,scrambled,,,0,7,7,36,,,,,,,7,2.151,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/INVk01.bmp,inverted,,,0,8,8,60,,,,,,,6,2.552,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/k11.bmp,gestalt,,,0,9,9,10,,,,,,,6,2.436,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/INVk06.bmp,inverted,,,0,10,10,64,,,,,,,4,3.369,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/INVk04.bmp,inverted,,,0,11,11,62,,,,,,,5,1.87,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/i27.bmp,scrambled,,,0,12,12,56,,,,,,,6,2.585,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/INVk23.bmp,inverted,,,0,13,13,75,,,,,,,6,2.319,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/INVk10.bmp,inverted,,,0,14,14,66,,,,,,,5,3.035,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/i28.bmp,scrambled,,,0,15,15,57,,,,,,,6,1.485,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/INVk18.bmp,inverted,,,0,16,16,71,,,,,,,6,1.752,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/INVk15.bmp,inverted,,,0,17,17,69,,,,,,,4,2.552,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/i01.bmp,scrambled,,,0,18,18,30,,,,,,,4,1.887,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/k28.bmp,gestalt,,,0,19,19,27,,,,,,,5,2.669,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/INVk05.bmp,inverted,,,0,20,20,63,,,,,,,4,2.769,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/k19.bmp,gestalt,,,0,21,21,18,,,,,,,4,1.853,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/i04.bmp,scrambled,,,0,22,22,33,,,,,,,4,3.219,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/i02.bmp,scrambled,,,0,23,23,31,,,,,,,4,2.119,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/INVk26.bmp,inverted,,,0,24,24,78,,,,,,,6,1.986,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
images/i17.bmp,scrambled,,,0,25,25,46,,,,,,,3,4.135,,,,,,,2016_Oct_17_1612,59.928987725,Gestalt_exp1,001,24154,
