images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,65.3709909916,,,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
images/i12.bmp,scrambled,,,0,0,0,41,,,,,,,2,10.986,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
images/i30.bmp,scrambled,,,0,1,1,59,,,,,,,3,3.202,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
images/i25.bmp,scrambled,,,0,2,2,54,,,,,,,3,3.469,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
images/k29.bmp,gestalt,,,0,3,3,28,,,,,,,3,4.102,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
images/i20.bmp,scrambled,,,0,4,4,49,,,,,,,3,3.52,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
images/k13.bmp,gestalt,,,0,5,5,12,,,,,,,3,5.035,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
images/i27.bmp,scrambled,,,0,6,6,56,,,,,,,3,4.652,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
images/k06.bmp,gestalt,,,0,7,7,5,,,,,,,3,4.002,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
images/INVk12.bmp,inverted,,,0,8,8,67,,,,,,,3,5.102,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
images/i07.bmp,scrambled,,,0,9,9,36,,,,,,,4,3.702,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
images/k26.bmp,gestalt,,,0,10,10,25,,,,,,,4,3.336,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
images/k27.bmp,gestalt,,,0,11,11,26,,,,,,,3,3.953,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
images/i26.bmp,scrambled,,,0,12,12,55,,,,,,,4,3.318,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
images/i21.bmp,scrambled,,,0,13,13,50,,,,,,,4,3.802,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
images/i11.bmp,scrambled,,,0,14,14,40,,,,,,,3,2.451,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
images/INVk22.bmp,inverted,,,0,15,15,74,,,,,,,4,2.568,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
images/INVk01.bmp,inverted,,,0,16,16,60,,,,,,,4,3.519,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
images/k25.bmp,gestalt,,,0,17,17,24,,,,,,,3,2.752,,,,,,,2016_Apr_21_0913,59.9258196698,Gestalt_exp1,001,22246,
