images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,56.6062500477,,,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i02.bmp,scrambled,,,0,0,0,31,,,,,,,1,8.919,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i23.bmp,scrambled,,,0,1,1,52,,,,,,,1,3.534,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk10.bmp,inverted,,,0,2,2,66,,,,,,,1,3.719,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k08.bmp,gestalt,,,0,3,3,7,,,,,,,2,4.403,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i21.bmp,scrambled,,,0,4,4,50,,,,,,,3,2.069,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k05.bmp,gestalt,,,0,5,5,4,,,,,,,1,1.619,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i18.bmp,scrambled,,,0,6,6,47,,,,,,,3,1.852,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k07.bmp,gestalt,,,0,7,7,6,,,,,,,1,1.919,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k16.bmp,gestalt,,,0,8,8,15,,,,,,,3,2.452,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k14.bmp,gestalt,,,0,9,9,13,,,,,,,1,1.802,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k03.bmp,gestalt,,,0,10,10,2,,,,,,,2,1.519,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i15.bmp,scrambled,,,0,11,11,44,,,,,,,3,2.302,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk21.bmp,inverted,,,0,12,12,73,,,,,,,3,1.418,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i03.bmp,scrambled,,,0,13,13,32,,,,,,,3,1.952,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k06.bmp,gestalt,,,0,14,14,5,,,,,,,2,1.569,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i22.bmp,scrambled,,,0,15,15,51,,,,,,,6,2.085,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk23.bmp,inverted,,,0,16,16,75,,,,,,,3,1.902,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k20.bmp,gestalt,,,0,17,17,19,,,,,,,2,1.452,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i28.bmp,scrambled,,,0,18,18,57,,,,,,,2,10.552,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i24.bmp,scrambled,,,0,19,19,53,,,,,,,3,1.685,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k09.bmp,gestalt,,,0,20,20,8,,,,,,,1,2.368,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i25.bmp,scrambled,,,0,21,21,54,,,,,,,3,1.419,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk01.bmp,inverted,,,0,22,22,60,,,,,,,2,1.902,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk14.bmp,inverted,,,0,23,23,68,,,,,,,3,1.868,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k10.bmp,gestalt,,,0,24,24,9,,,,,,,1,1.952,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k25.bmp,gestalt,,,0,25,25,24,,,,,,,1,1.668,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i27.bmp,scrambled,,,0,26,26,56,,,,,,,3,1.336,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk05.bmp,inverted,,,0,27,27,63,,,,,,,1,1.752,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k21.bmp,gestalt,,,0,28,28,20,,,,,,,2,1.934,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i09.bmp,scrambled,,,0,29,29,38,,,,,,,3,1.268,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk16.bmp,inverted,,,0,30,30,70,,,,,,,3,1.335,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk24.bmp,inverted,,,0,31,31,76,,,,,,,3,1.836,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i06.bmp,scrambled,,,0,32,32,35,,,,,,,4,2.535,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k19.bmp,gestalt,,,0,33,33,18,,,,,,,4,1.719,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk22.bmp,inverted,,,0,34,34,74,,,,,,,4,1.219,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk09.bmp,inverted,,,0,35,35,65,,,,,,,1,1.736,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk27.bmp,inverted,,,0,36,36,79,,,,,,,3,2.385,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i11.bmp,scrambled,,,0,37,37,40,,,,,,,2,1.419,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i16.bmp,scrambled,,,0,38,38,45,,,,,,,4,1.618,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i04.bmp,scrambled,,,0,39,39,33,,,,,,,2,1.152,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i19.bmp,scrambled,,,0,40,40,48,,,,,,,2,1.219,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k04.bmp,gestalt,,,0,41,41,3,,,,,,,1,1.468,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i07.bmp,scrambled,,,0,42,42,36,,,,,,,2,1.085,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k02.bmp,gestalt,,,0,43,43,1,,,,,,,1,1.934,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k15.bmp,gestalt,,,0,44,44,14,,,,,,,2,1.602,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk19.bmp,inverted,,,0,45,45,72,,,,,,,2,1.351,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i13.bmp,scrambled,,,0,46,46,42,,,,,,,3,1.402,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k28.bmp,gestalt,,,0,47,47,27,,,,,,,3,1.102,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k29.bmp,gestalt,,,0,48,48,28,,,,,,,3,1.669,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k12.bmp,gestalt,,,0,49,49,11,,,,,,,1,2.002,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k18.bmp,gestalt,,,0,50,50,17,,,,,,,3,1.468,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk25.bmp,inverted,,,0,51,51,77,,,,,,,2,1.235,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i20.bmp,scrambled,,,0,52,52,49,,,,,,,3,1.319,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk12.bmp,inverted,,,0,53,53,67,,,,,,,2,1.602,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i10.bmp,scrambled,,,0,54,54,39,,,,,,,2,1.285,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i30.bmp,scrambled,,,0,55,55,59,,,,,,,4,1.602,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i12.bmp,scrambled,,,0,56,56,41,,,,,,,4,1.019,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i08.bmp,scrambled,,,0,57,57,37,,,,,,,2,1.185,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk29.bmp,inverted,,,0,58,58,81,,,,,,,2,1.368,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i17.bmp,scrambled,,,0,59,59,46,,,,,,,2,1.468,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k22.bmp,gestalt,,,0,60,60,21,,,,,,,4,1.619,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i26.bmp,scrambled,,,0,61,61,55,,,,,,,3,1.918,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk30.bmp,inverted,,,0,62,62,82,,,,,,,2,1.553,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk28.bmp,inverted,,,0,63,63,80,,,,,,,2,1.302,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk26.bmp,inverted,,,0,64,64,78,,,,,,,2,1.136,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk18.bmp,inverted,,,0,65,65,71,,,,,,,3,1.069,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk03.bmp,inverted,,,0,66,66,61,,,,,,,2,1.119,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k26.bmp,gestalt,,,0,67,67,25,,,,,,,2,1.185,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk04.bmp,inverted,,,0,68,68,62,,,,,,,2,0.985,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k17.bmp,gestalt,,,0,69,69,16,,,,,,,2,0.935,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k23.bmp,gestalt,,,0,70,70,22,,,,,,,4,1.119,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i05.bmp,scrambled,,,0,71,71,34,,,,,,,2,1.002,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k13.bmp,gestalt,,,0,72,72,12,,,,,,,2,1.068,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk06.bmp,inverted,,,0,73,73,64,,,,,,,1,1.152,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/INVk15.bmp,inverted,,,0,74,74,69,,,,,,,3,1.069,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k01.bmp,gestalt,,,0,75,75,0,,,,,,,2,1.036,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k30.bmp,gestalt,,,0,76,76,29,,,,,,,2,0.852,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i14.bmp,scrambled,,,0,77,77,43,,,,,,,3,0.968,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k11.bmp,gestalt,,,0,78,78,10,,,,,,,1,1.134,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k24.bmp,gestalt,,,0,79,79,23,,,,,,,1,1.536,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/k27.bmp,gestalt,,,0,80,80,26,,,,,,,3,1.036,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i29.bmp,scrambled,,,0,81,81,58,,,,,,,5,0.985,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
images/i01.bmp,scrambled,,,0,82,82,30,,,,,,,4,0.835,,,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
,,,,,,,,,,,,,,,,space,21.5666320324,,,,,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
,Gestalt-scrambled,images/i18.bmp,images/k18.bmp,,,,,0,0,0,17,,,,,,,right,0,left,0.317393064499,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
,Inverted-Gestalt,images/k02.bmp,images/INVk03.bmp,,,,,0,1,1,54,,,,,,,left,0,right,0.116937875748,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
,Gestalt-scrambled,images/i05.bmp,images/k05.bmp,,,,,0,2,2,4,,,,,,,right,1,right,0.21741604805,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
,Gestalt-scrambled,images/i22.bmp,images/k22.bmp,,,,,0,3,3,21,,,,,,,right,1,right,0.100325107574,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
,Inverted-scrambled,images/i02.bmp,images/INVk03.bmp,,,,,0,4,4,31,,,,,,,left,0,right,0.000196933746338,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
,Gestalt-scrambled,images/i03.bmp,images/k03.bmp,,,,,0,5,5,2,,,,,,,right,0,left,2.56664395332,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
,Gestalt-scrambled,images/i15.bmp,images/k15.bmp,,,,,0,6,6,14,,,,,,,left,1,left,0.466130018234,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
,Inverted-scrambled,images/i01.bmp,images/INVk01.bmp,,,,,0,7,7,30,,,,,,,right,1,right,0.266324996948,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
,Gestalt-scrambled,images/i04.bmp,images/k04.bmp,,,,,0,8,8,3,,,,,,,right,0,left,0.216627120972,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
,Gestalt-scrambled,images/i30.bmp,images/k30.bmp,,,,,0,9,9,29,,,,,,,left,0,right,1.50032997131,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
,Inverted-Gestalt,images/k09.bmp,images/INVk09.bmp,,,,,0,10,10,58,,,,,,,right,0,left,0.317131996155,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
,Gestalt-scrambled,images/i02.bmp,images/k02.bmp,,,,,0,11,11,1,,,,,,,left,0,right,0.367109060287,2016_Apr_21_1208,60.2507825283,Gestalt_exp1,001,19201,
