images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
images/i21.bmp,scrambled,,,0,73,73,50,,,,,,,5,1.837,,,,,,,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
images/k28.bmp,gestalt,,,0,74,74,27,,,,,,,6,1.403,,,,,,,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
images/k20.bmp,gestalt,,,0,75,75,19,,,,,,,5,1.869,,,,,,,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
images/k18.bmp,gestalt,,,0,76,76,17,,,,,,,6,2.486,,,,,,,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
images/i28.bmp,scrambled,,,0,77,77,57,,,,,,,5,2.019,,,,,,,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
images/i25.bmp,scrambled,,,0,78,78,54,,,,,,,4,1.92,,,,,,,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
images/i16.bmp,scrambled,,,0,79,79,45,,,,,,,4,2.921,,,,,,,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
images/INVk06.bmp,inverted,,,0,80,80,64,,,,,,,7,1.519,,,,,,,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
images/INVk29.bmp,inverted,,,0,81,81,81,,,,,,,5,1.436,,,,,,,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
images/i06.bmp,scrambled,,,0,82,82,35,,,,,,,5,1.854,,,,,,,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,,,,,,,,,,,,,,,,space,10.4053609371,,,,,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k12.bmp,images/INVk12.bmp,,,,,0,0,0,60,,,,,,,left,1,left,5.53678393364,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k21.bmp,images/INVk21.bmp,,,,,0,1,1,66,,,,,,,right,0,left,0.18367099762,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i05.bmp,images/k05.bmp,,,,,0,2,2,4,,,,,,,left,0,right,0.15042591095,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k05.bmp,images/INVk05.bmp,,,,,0,3,3,56,,,,,,,left,0,right,0.383316040039,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i15.bmp,images/INVk15.bmp,,,,,0,4,4,39,,,,,,,right,0,left,0.0502378940582,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i29.bmp,images/k29.bmp,,,,,0,5,5,28,,,,,,,left,0,right,0.417032957077,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i22.bmp,images/k22.bmp,,,,,0,6,6,21,,,,,,,right,0,left,0.0504229068756,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i09.bmp,images/k09.bmp,,,,,0,7,7,8,,,,,,,right,0,left,0.43294095993,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k02.bmp,images/INVk03.bmp,,,,,0,8,8,54,,,,,,,right,1,right,0.433628082275,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i16.bmp,images/INVk16.bmp,,,,,0,9,9,40,,,,,,,right,1,right,0.483461856842,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k24.bmp,images/INVk24.bmp,,,,,0,10,10,69,,,,,,,right,0,left,0.917514801025,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i13.bmp,images/k13.bmp,,,,,0,11,11,12,,,,,,,right,1,right,1.53346300125,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k26.bmp,images/INVk26.bmp,,,,,0,12,12,71,,,,,,,left,1,left,0.600482940674,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i18.bmp,images/k18.bmp,,,,,0,13,13,17,,,,,,,right,1,right,0.166646957397,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k06.bmp,images/INVk06.bmp,,,,,0,14,14,57,,,,,,,left,1,left,0.300348043442,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i21.bmp,images/INVk21.bmp,,,,,0,15,15,43,,,,,,,left,0,right,0.700697183609,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k01.bmp,images/INVk01.bmp,,,,,0,16,16,53,,,,,,,right,1,right,1.0840690136,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i28.bmp,images/INVk28.bmp,,,,,0,17,17,50,,,,,,,right,1,right,0.449634075165,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i17.bmp,images/k17.bmp,,,,,0,18,18,16,,,,,,,right,0,left,0.73447394371,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k25.bmp,images/INVk25.bmp,,,,,0,19,19,70,,,,,,,left,1,left,0.517151832581,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i11.bmp,images/k11.bmp,,,,,0,20,20,10,,,,,,,left,0,right,0.617206096649,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k16.bmp,images/INVk16.bmp,,,,,0,21,21,63,,,,,,,right,0,left,0.416846990585,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i27.bmp,images/k27.bmp,,,,,0,22,22,26,,,,,,,left,0,right,0.767956018448,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i03.bmp,images/k03.bmp,,,,,0,23,23,2,,,,,,,right,0,left,0.0671610832214,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i10.bmp,images/k10.bmp,,,,,0,24,24,9,,,,,,,right,0,left,3.71863818169,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i15.bmp,images/k15.bmp,,,,,0,25,25,14,,,,,,,right,1,right,0.534601926804,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i01.bmp,images/k01.bmp,,,,,0,26,26,0,,,,,,,right,0,left,0.400366067886,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k18.bmp,images/INVk18.bmp,,,,,0,27,27,64,,,,,,,right,1,right,0.417114973068,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k04.bmp,images/INVk04.bmp,,,,,0,28,28,55,,,,,,,left,1,left,0.40052986145,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i27.bmp,images/INVk27.bmp,,,,,0,29,29,49,,,,,,,right,0,left,0.216962099075,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k27.bmp,images/INVk27.bmp,,,,,0,30,30,72,,,,,,,left,0,right,0.784314155579,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i05.bmp,images/INVk05.bmp,,,,,0,31,31,33,,,,,,,right,1,right,0.516907930374,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i01.bmp,images/INVk01.bmp,,,,,0,32,32,30,,,,,,,left,1,left,0.467065095901,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k22.bmp,images/INVk22.bmp,,,,,0,33,33,67,,,,,,,right,0,left,0.383656978607,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i12.bmp,images/k12.bmp,,,,,0,34,34,11,,,,,,,right,1,right,0.451133012772,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k15.bmp,images/INVk15.bmp,,,,,0,35,35,62,,,,,,,left,1,left,0.733880996704,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k30.bmp,images/INVk30.bmp,,,,,0,36,36,75,,,,,,,right,0,left,0.116922855377,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i07.bmp,images/k07.bmp,,,,,0,37,37,6,,,,,,,left,0,right,0.467077970505,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i26.bmp,images/INVk26.bmp,,,,,0,38,38,48,,,,,,,right,1,right,0.116374015808,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i06.bmp,images/INVk06.bmp,,,,,0,39,39,34,,,,,,,right,1,right,0.167153835297,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i23.bmp,images/k23.bmp,,,,,0,40,40,22,,,,,,,right,0,left,0.567057847977,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i26.bmp,images/k26.bmp,,,,,0,41,41,25,,,,,,,right,0,left,0.4504301548,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i28.bmp,images/k28.bmp,,,,,0,42,42,27,,,,,,,left,0,right,0.649456977844,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i30.bmp,images/k30.bmp,,,,,0,43,43,29,,,,,,,left,1,left,0.733294963837,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k19.bmp,images/INVk19.bmp,,,,,0,44,44,65,,,,,,,left,0,right,0.733721971512,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i29.bmp,images/INVk29.bmp,,,,,0,45,45,51,,,,,,,right,0,left,0.100180149078,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i23.bmp,images/INVk23.bmp,,,,,0,46,46,45,,,,,,,left,1,left,0.450891971588,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i19.bmp,images/INVk19.bmp,,,,,0,47,47,42,,,,,,,right,0,left,0.783471822739,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k14.bmp,images/INVk14.bmp,,,,,0,48,48,61,,,,,,,left,0,right,0.450930118561,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k10.bmp,images/INVk10.bmp,,,,,0,49,49,59,,,,,,,right,1,right,0.867132902145,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i20.bmp,images/k20.bmp,,,,,0,50,50,19,,,,,,,right,0,left,0.150379896164,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i08.bmp,images/k08.bmp,,,,,0,51,51,7,,,,,,,left,0,right,0.600201129913,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i19.bmp,images/k19.bmp,,,,,0,52,52,18,,,,,,,right,0,left,0.166800022125,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i22.bmp,images/INVk22.bmp,,,,,0,53,53,44,,,,,,,left,0,right,0.517062902451,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i24.bmp,images/INVk24.bmp,,,,,0,54,54,46,,,,,,,left,0,right,0.600155830383,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i06.bmp,images/k06.bmp,,,,,0,55,55,5,,,,,,,right,0,left,0.900045156479,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i02.bmp,images/INVk03.bmp,,,,,0,56,56,31,,,,,,,right,1,right,0.96683216095,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k29.bmp,images/INVk29.bmp,,,,,0,57,57,74,,,,,,,left,1,left,0.600188016891,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i12.bmp,images/INVk12.bmp,,,,,0,58,58,37,,,,,,,right,1,right,1.10026192665,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i09.bmp,images/INVk09.bmp,,,,,0,59,59,35,,,,,,,right,0,left,0.149439096451,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i18.bmp,images/INVk18.bmp,,,,,0,60,60,41,,,,,,,right,0,left,0.350023984909,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i02.bmp,images/k02.bmp,,,,,0,61,61,1,,,,,,,right,0,left,0.349949121475,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i14.bmp,images/INVk14.bmp,,,,,0,62,62,38,,,,,,,right,0,left,0.650902032852,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i04.bmp,images/k04.bmp,,,,,0,63,63,3,,,,,,,right,1,right,0.316864013672,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k28.bmp,images/INVk28.bmp,,,,,0,64,64,73,,,,,,,left,0,right,0.683506011963,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i10.bmp,images/INVk10.bmp,,,,,0,65,65,36,,,,,,,right,0,left,0.132697820663,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k09.bmp,images/INVk09.bmp,,,,,0,66,66,58,,,,,,,right,0,left,0.350158929825,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i14.bmp,images/k14.bmp,,,,,0,67,67,13,,,,,,,right,1,right,0.383497953415,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-Gestalt,images/k23.bmp,images/INVk23.bmp,,,,,0,68,68,68,,,,,,,left,0,right,0.63409113884,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i16.bmp,images/k16.bmp,,,,,0,69,69,15,,,,,,,right,1,right,0.183584928513,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Inverted-scrambled,images/i25.bmp,images/INVk25.bmp,,,,,0,70,70,47,,,,,,,right,1,right,0.166865110397,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i21.bmp,images/k21.bmp,,,,,0,71,71,20,,,,,,,right,0,left,0.383543968201,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
,Gestalt-scrambled,images/i25.bmp,images/k25.bmp,,,,,0,72,72,24,,,,,,,right,0,left,0.41704082489,2016_Sep_19_1511,59.8884276929,Gestalt_exp1,001,11485,
