images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,67.9793710709,,,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/INVk30.bmp,inverted,,,0,0,0,82,,,,,,,1,7.735,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/INVk18.bmp,inverted,,,0,1,1,71,,,,,,,1,4.868,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/k27.bmp,gestalt,,,0,2,2,26,,,,,,,3,2.268,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/k21.bmp,gestalt,,,0,3,3,20,,,,,,,4,4.37,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/i13.bmp,scrambled,,,0,4,4,42,,,,,,,6,2.62,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/k15.bmp,gestalt,,,0,5,5,14,,,,,,,2,3.77,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/INVk23.bmp,inverted,,,0,6,6,75,,,,,,,1,2.937,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/INVk03.bmp,inverted,,,0,7,7,61,,,,,,,7,2.802,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/INVk06.bmp,inverted,,,0,8,8,64,,,,,,,5,1.67,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/INVk22.bmp,inverted,,,0,9,9,74,,,,,,,2,2.236,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/k04.bmp,gestalt,,,0,10,10,3,,,,,,,6,1.868,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/i10.bmp,scrambled,,,0,11,11,39,,,,,,,5,2.102,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/i22.bmp,scrambled,,,0,12,12,51,,,,,,,6,2.552,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/i18.bmp,scrambled,,,0,13,13,47,,,,,,,6,1.986,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/INVk27.bmp,inverted,,,0,14,14,79,,,,,,,4,1.47,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/k22.bmp,gestalt,,,0,15,15,21,,,,,,,5,1.352,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/INVk25.bmp,inverted,,,0,16,16,77,,,,,,,5,1.035,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/k20.bmp,gestalt,,,0,17,17,19,,,,,,,2,2.72,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/INVk28.bmp,inverted,,,0,18,18,80,,,,,,,3,2.285,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/i25.bmp,scrambled,,,0,19,19,54,,,,,,,3,1.802,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/i08.bmp,scrambled,,,0,20,20,37,,,,,,,5,2.834,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/k02.bmp,gestalt,,,0,21,21,1,,,,,,,7,2.169,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/k19.bmp,gestalt,,,0,22,22,18,,,,,,,5,1.219,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/k29.bmp,gestalt,,,0,23,23,28,,,,,,,4,2.785,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/i17.bmp,scrambled,,,0,24,24,46,,,,,,,4,2.135,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/INVk01.bmp,inverted,,,0,25,25,60,,,,,,,5,1.668,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/k25.bmp,gestalt,,,0,26,26,24,,,,,,,5,1.352,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/i02.bmp,scrambled,,,0,27,27,31,,,,,,,4,1.736,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/INVk12.bmp,inverted,,,0,28,28,67,,,,,,,3,1.585,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/k23.bmp,gestalt,,,0,29,29,22,,,,,,,4,1.736,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/INVk14.bmp,inverted,,,0,30,30,68,,,,,,,5,2.519,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/i05.bmp,scrambled,,,0,31,31,34,,,,,,,6,1.969,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
images/k26.bmp,gestalt,,,0,32,32,25,,,,,,,5,1.869,,,,,,,2016_Oct_03_1507,59.9208542032,Gestalt_exp1,001,23767,
