images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,56.9174580574,,,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/INVk10.bmp,inverted,,,0,0,0,66,,,,,,,5,4.352,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/i20.bmp,scrambled,,,0,1,1,49,,,,,,,5,3.152,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/i12.bmp,scrambled,,,0,2,2,41,,,,,,,7,4.119,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/k04.bmp,gestalt,,,0,3,3,3,,,,,,,8,2.985,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/INVk21.bmp,inverted,,,0,4,4,73,,,,,,,8,2.818,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/k28.bmp,gestalt,,,0,5,5,27,,,,,,,4,3.27,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/k05.bmp,gestalt,,,0,6,6,4,,,,,,,4,2.436,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/i01.bmp,scrambled,,,0,7,7,30,,,,,,,8,3.017,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/k21.bmp,gestalt,,,0,8,8,20,,,,,,,8,1.853,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/INVk16.bmp,inverted,,,0,9,9,70,,,,,,,4,2.735,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/i13.bmp,scrambled,,,0,10,10,42,,,,,,,7,2.251,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/i21.bmp,scrambled,,,0,11,11,50,,,,,,,7,2.419,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/INVk19.bmp,inverted,,,0,12,12,72,,,,,,,5,2.752,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/INVk25.bmp,inverted,,,0,13,13,77,,,,,,,8,4.686,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/INVk14.bmp,inverted,,,0,14,14,68,,,,,,,7,3.036,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/INVk26.bmp,inverted,,,0,15,15,78,,,,,,,7,1.951,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/INVk03.bmp,inverted,,,0,16,16,61,,,,,,,7,2.22,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/k12.bmp,gestalt,,,0,17,17,11,,,,,,,8,1.735,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
images/i30.bmp,scrambled,,,0,18,18,59,,,,,,,5,2.185,,,,,,,2016_Apr_21_1606,59.9297583837,Gestalt_exp1,001,11755,
