images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,76.0848460197,,,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/i07.bmp,scrambled,,,0,0,0,36,,,,,,,4,13.602,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/k21.bmp,gestalt,,,0,1,1,20,,,,,,,4,5.102,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/INVk19.bmp,inverted,,,0,2,2,72,,,,,,,5,7.335,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/k20.bmp,gestalt,,,0,3,3,19,,,,,,,5,4.852,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/i13.bmp,scrambled,,,0,4,4,42,,,,,,,5,4.302,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/INVk15.bmp,inverted,,,0,5,5,69,,,,,,,5,4.419,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/i22.bmp,scrambled,,,0,6,6,51,,,,,,,5,3.134,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/k02.bmp,gestalt,,,0,7,7,1,,,,,,,5,7.069,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/i24.bmp,scrambled,,,0,8,8,53,,,,,,,4,3.968,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/INVk26.bmp,inverted,,,0,9,9,78,,,,,,,5,5.868,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/i18.bmp,scrambled,,,0,10,10,47,,,,,,,5,2.852,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/INVk29.bmp,inverted,,,0,11,11,81,,,,,,,5,4.868,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/INVk28.bmp,inverted,,,0,12,12,80,,,,,,,5,5.152,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/k24.bmp,gestalt,,,0,13,13,23,,,,,,,4,2.57,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/k26.bmp,gestalt,,,0,14,14,25,,,,,,,5,2.202,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/i06.bmp,scrambled,,,0,15,15,35,,,,,,,5,2.568,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/k23.bmp,gestalt,,,0,16,16,22,,,,,,,5,3.802,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/INVk24.bmp,inverted,,,0,17,17,76,,,,,,,4,2.118,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/i20.bmp,scrambled,,,0,18,18,49,,,,,,,4,2.002,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/k27.bmp,gestalt,,,0,19,19,26,,,,,,,5,2.068,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/i02.bmp,scrambled,,,0,20,20,31,,,,,,,5,2.185,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/i28.bmp,scrambled,,,0,21,21,57,,,,,,,5,5.201,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/i30.bmp,scrambled,,,0,22,22,59,,,,,,,5,2.436,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/k16.bmp,gestalt,,,0,23,23,15,,,,,,,4,1.468,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/k22.bmp,gestalt,,,0,24,24,21,,,,,,,5,1.968,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/k11.bmp,gestalt,,,0,25,25,10,,,,,,,5,3.651,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/i08.bmp,scrambled,,,0,26,26,37,,,,,,,5,1.635,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/INVk09.bmp,inverted,,,0,27,27,65,,,,,,,5,2.753,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/k29.bmp,gestalt,,,0,28,28,28,,,,,,,5,3.185,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
images/k14.bmp,gestalt,,,0,29,29,13,,,,,,,5,2.252,,,,,,,2016_Apr_15_1104,59.9215390462,Gestalt_exp1,001,21661,
