images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,59.1989619732,,,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i08.bmp,scrambled,,,0,0,0,37,,,,,,,4,9.219,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i01.bmp,scrambled,,,0,1,1,30,,,,,,,5,9.268,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k13.bmp,gestalt,,,0,2,2,12,,,,,,,5,5.819,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k01.bmp,gestalt,,,0,3,3,0,,,,,,,4,5.119,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k06.bmp,gestalt,,,0,4,4,5,,,,,,,3,3.686,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k22.bmp,gestalt,,,0,5,5,21,,,,,,,7,2.335,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i15.bmp,scrambled,,,0,6,6,44,,,,,,,5,2.969,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k21.bmp,gestalt,,,0,7,7,20,,,,,,,5,10.152,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k07.bmp,gestalt,,,0,8,8,6,,,,,,,3,1.636,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k30.bmp,gestalt,,,0,9,9,29,,,,,,,6,1.819,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/INVk22.bmp,inverted,,,0,10,10,74,,,,,,,7,1.802,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i17.bmp,scrambled,,,0,11,11,46,,,,,,,8,1.702,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/INVk12.bmp,inverted,,,0,12,12,67,,,,,,,6,2.07,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k23.bmp,gestalt,,,0,13,13,22,,,,,,,6,1.785,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/INVk10.bmp,inverted,,,0,14,14,66,,,,,,,7,2.536,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i07.bmp,scrambled,,,0,15,15,36,,,,,,,4,2.269,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k26.bmp,gestalt,,,0,16,16,25,,,,,,,6,2.302,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/INVk14.bmp,inverted,,,0,17,17,68,,,,,,,3,4.419,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k08.bmp,gestalt,,,0,18,18,7,,,,,,,2,1.352,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/INVk01.bmp,inverted,,,0,19,19,60,,,,,,,6,3.303,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k28.bmp,gestalt,,,0,20,20,27,,,,,,,6,1.486,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i26.bmp,scrambled,,,0,21,21,55,,,,,,,6,1.702,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/INVk30.bmp,inverted,,,0,22,22,82,,,,,,,7,1.385,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i28.bmp,scrambled,,,0,23,23,57,,,,,,,8,1.902,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/INVk04.bmp,inverted,,,0,24,24,62,,,,,,,3,1.752,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k25.bmp,gestalt,,,0,25,25,24,,,,,,,5,3.335,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/INVk23.bmp,inverted,,,0,26,26,75,,,,,,,7,2.352,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i13.bmp,scrambled,,,0,27,27,42,,,,,,,7,1.502,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i25.bmp,scrambled,,,0,28,28,54,,,,,,,7,3.034,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i06.bmp,scrambled,,,0,29,29,35,,,,,,,2,1.868,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k10.bmp,gestalt,,,0,30,30,9,,,,,,,3,2.536,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k14.bmp,gestalt,,,0,31,31,13,,,,,,,2,2.936,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i10.bmp,scrambled,,,0,32,32,39,,,,,,,3,1.335,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/INVk25.bmp,inverted,,,0,33,33,77,,,,,,,3,2.336,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k29.bmp,gestalt,,,0,34,34,28,,,,,,,7,3.336,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/INVk29.bmp,inverted,,,0,35,35,81,,,,,,,8,2.768,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k15.bmp,gestalt,,,0,36,36,14,,,,,,,6,1.552,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k11.bmp,gestalt,,,0,37,37,10,,,,,,,3,5.036,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k16.bmp,gestalt,,,0,38,38,15,,,,,,,3,6.952,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k19.bmp,gestalt,,,0,39,39,18,,,,,,,7,1.852,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k02.bmp,gestalt,,,0,40,40,1,,,,,,,4,2.418,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i29.bmp,scrambled,,,0,41,41,58,,,,,,,7,1.685,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/INVk24.bmp,inverted,,,0,42,42,76,,,,,,,7,1.368,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i20.bmp,scrambled,,,0,43,43,49,,,,,,,7,1.502,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i03.bmp,scrambled,,,0,44,44,32,,,,,,,7,2.118,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/INVk21.bmp,inverted,,,0,45,45,73,,,,,,,6,2.185,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k12.bmp,gestalt,,,0,46,46,11,,,,,,,3,1.436,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i21.bmp,scrambled,,,0,47,47,50,,,,,,,2,1.835,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/INVk05.bmp,inverted,,,0,48,48,63,,,,,,,2,1.818,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i09.bmp,scrambled,,,0,49,49,38,,,,,,,4,2.652,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k24.bmp,gestalt,,,0,50,50,23,,,,,,,5,1.919,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i23.bmp,scrambled,,,0,51,51,52,,,,,,,5,2.319,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i12.bmp,scrambled,,,0,52,52,41,,,,,,,4,1.302,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i19.bmp,scrambled,,,0,53,53,48,,,,,,,3,1.936,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/INVk09.bmp,inverted,,,0,54,54,65,,,,,,,2,2.136,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k27.bmp,gestalt,,,0,55,55,26,,,,,,,3,3.568,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i16.bmp,scrambled,,,0,56,56,45,,,,,,,5,2.018,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i14.bmp,scrambled,,,0,57,57,43,,,,,,,2,1.419,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i24.bmp,scrambled,,,0,58,58,53,,,,,,,7,1.768,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i04.bmp,scrambled,,,0,59,59,33,,,,,,,4,1.652,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/INVk19.bmp,inverted,,,0,60,60,72,,,,,,,4,2.568,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/INVk06.bmp,inverted,,,0,61,61,64,,,,,,,2,1.551,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i05.bmp,scrambled,,,0,62,62,34,,,,,,,3,1.885,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/INVk16.bmp,inverted,,,0,63,63,70,,,,,,,4,3.819,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k20.bmp,gestalt,,,0,64,64,19,,,,,,,6,2.685,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i18.bmp,scrambled,,,0,65,65,47,,,,,,,4,3.953,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/i30.bmp,scrambled,,,0,66,66,59,,,,,,,3,2.619,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/INVk18.bmp,inverted,,,0,67,67,71,,,,,,,2,1.485,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k18.bmp,gestalt,,,0,68,68,17,,,,,,,2,1.352,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
images/k09.bmp,gestalt,,,0,69,69,8,,,,,,,2,1.368,,,,,,,2016_Apr_15_1316,59.9229087792,Gestalt_exp1,001,22681,
