images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,73.0156240463,,,,,,,,,2016_Oct_24_1011,59.728181,Gestalt_exp1,001,24679,
images/k28.bmp,gestalt,,,0,0,0,27,,,,,,,5,6.153,,,,,,,2016_Oct_24_1011,59.728181,Gestalt_exp1,001,24679,
images/k27.bmp,gestalt,,,0,1,1,26,,,,,,,5,5.37,,,,,,,2016_Oct_24_1011,59.728181,Gestalt_exp1,001,24679,
images/i16.bmp,scrambled,,,0,2,2,45,,,,,,,4,8.019,,,,,,,2016_Oct_24_1011,59.728181,Gestalt_exp1,001,24679,
images/INVk16.bmp,inverted,,,0,3,3,70,,,,,,,4,4.952,,,,,,,2016_Oct_24_1011,59.728181,Gestalt_exp1,001,24679,
images/i07.bmp,scrambled,,,0,4,4,36,,,,,,,5,2.936,,,,,,,2016_Oct_24_1011,59.728181,Gestalt_exp1,001,24679,
images/k10.bmp,gestalt,,,0,5,5,9,,,,,,,4,4.519,,,,,,,2016_Oct_24_1011,59.728181,Gestalt_exp1,001,24679,
images/INVk22.bmp,inverted,,,0,6,6,74,,,,,,,4,2.168,,,,,,,2016_Oct_24_1011,59.728181,Gestalt_exp1,001,24679,
images/i27.bmp,scrambled,,,0,7,7,56,,,,,,,5,2.535,,,,,,,2016_Oct_24_1011,59.728181,Gestalt_exp1,001,24679,
images/i19.bmp,scrambled,,,0,8,8,48,,,,,,,5,2.319,,,,,,,2016_Oct_24_1011,59.728181,Gestalt_exp1,001,24679,
images/i04.bmp,scrambled,,,0,9,9,33,,,,,,,5,2.535,,,,,,,2016_Oct_24_1011,59.728181,Gestalt_exp1,001,24679,
images/k14.bmp,gestalt,,,0,10,10,13,,,,,,,6,2.736,,,,,,,2016_Oct_24_1011,59.728181,Gestalt_exp1,001,24679,
images/k01.bmp,gestalt,,,0,11,11,0,,,,,,,4,1.936,,,,,,,2016_Oct_24_1011,59.728181,Gestalt_exp1,001,24679,
images/INVk18.bmp,inverted,,,0,12,12,71,,,,,,,5,1.485,,,,,,,2016_Oct_24_1011,59.728181,Gestalt_exp1,001,24679,
