images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,62.6331839561,,,,,,,,,2016_Apr_18_1709,59.9075028923,Gestalt_exp1,001,13201,
images/INVk25.bmp,inverted,,,0,0,0,77,,,,,,,2,6.285,,,,,,,2016_Apr_18_1709,59.9075028923,Gestalt_exp1,001,13201,
images/i15.bmp,scrambled,,,0,1,1,44,,,,,,,5,1.835,,,,,,,2016_Apr_18_1709,59.9075028923,Gestalt_exp1,001,13201,
images/i25.bmp,scrambled,,,0,2,2,54,,,,,,,3,1.485,,,,,,,2016_Apr_18_1709,59.9075028923,Gestalt_exp1,001,13201,
images/INVk04.bmp,inverted,,,0,3,3,62,,,,,,,3,2.602,,,,,,,2016_Apr_18_1709,59.9075028923,Gestalt_exp1,001,13201,
images/k23.bmp,gestalt,,,0,4,4,22,,,,,,,3,3.202,,,,,,,2016_Apr_18_1709,59.9075028923,Gestalt_exp1,001,13201,
images/k01.bmp,gestalt,,,0,5,5,0,,,,,,,3,1.719,,,,,,,2016_Apr_18_1709,59.9075028923,Gestalt_exp1,001,13201,
images/i29.bmp,scrambled,,,0,6,6,58,,,,,,,4,1.768,,,,,,,2016_Apr_18_1709,59.9075028923,Gestalt_exp1,001,13201,
images/INVk16.bmp,inverted,,,0,7,7,70,,,,,,,4,1.419,,,,,,,2016_Apr_18_1709,59.9075028923,Gestalt_exp1,001,13201,
images/i26.bmp,scrambled,,,0,8,8,55,,,,,,,7,2.369,,,,,,,2016_Apr_18_1709,59.9075028923,Gestalt_exp1,001,13201,
images/INVk18.bmp,inverted,,,0,9,9,71,,,,,,,7,1.319,,,,,,,2016_Apr_18_1709,59.9075028923,Gestalt_exp1,001,13201,
images/INVk09.bmp,inverted,,,0,10,10,65,,,,,,,5,1.685,,,,,,,2016_Apr_18_1709,59.9075028923,Gestalt_exp1,001,13201,
