images,condition,imgB,imgA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,numLoop.thisRepN,numLoop.thisTrialN,numLoop.thisN,numLoop.thisIndex,response.keys,response.rt,rating.response,rating.rt,key_resp_2.keys,key_resp_2.rt,numResp.keys,numResp.corr,numResp.Alocation,numResp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,59.1939918995,,,,,,,,,2016_Apr_28_0910,59.91006999,Gestalt_exp1,001,21127,
images/k08.bmp,gestalt,,,0,0,0,7,,,,,,,5,5.085,,,,,,,2016_Apr_28_0910,59.91006999,Gestalt_exp1,001,21127,
images/i11.bmp,scrambled,,,0,1,1,40,,,,,,,5,2.668,,,,,,,2016_Apr_28_0910,59.91006999,Gestalt_exp1,001,21127,
images/k15.bmp,gestalt,,,0,2,2,14,,,,,,,6,3.568,,,,,,,2016_Apr_28_0910,59.91006999,Gestalt_exp1,001,21127,
images/k29.bmp,gestalt,,,0,3,3,28,,,,,,,5,1.802,,,,,,,2016_Apr_28_0910,59.91006999,Gestalt_exp1,001,21127,
images/INVk21.bmp,inverted,,,0,4,4,73,,,,,,,5,2.702,,,,,,,2016_Apr_28_0910,59.91006999,Gestalt_exp1,001,21127,
images/INVk16.bmp,inverted,,,0,5,5,70,,,,,,,5,2.052,,,,,,,2016_Apr_28_0910,59.91006999,Gestalt_exp1,001,21127,
images/INVk14.bmp,inverted,,,0,6,6,68,,,,,,,6,2.385,,,,,,,2016_Apr_28_0910,59.91006999,Gestalt_exp1,001,21127,
images/INVk01.bmp,inverted,,,0,7,7,60,,,,,,,4,2.868,,,,,,,2016_Apr_28_0910,59.91006999,Gestalt_exp1,001,21127,
images/INVk12.bmp,inverted,,,0,8,8,67,,,,,,,6,1.852,,,,,,,2016_Apr_28_0910,59.91006999,Gestalt_exp1,001,21127,
images/k01.bmp,gestalt,,,0,9,9,0,,,,,,,5,1.619,,,,,,,2016_Apr_28_0910,59.91006999,Gestalt_exp1,001,21127,
images/INVk27.bmp,inverted,,,0,10,10,79,,,,,,,6,3.069,,,,,,,2016_Apr_28_0910,59.91006999,Gestalt_exp1,001,21127,
